Papers for Liqing Zhang, Virginia Polytechnic Institute and State University
Glenn Reinman ; ACM Trans. Graph. 2009
Glenn Reinman ; HPCA 2003
Glenn Reinman ; HPCA 2008
Glenn Reinman ; HPCA 2015
Glenn Reinman ; MICRO 2008
Glenn Reinman ; MICRO 2007
Glenn Reinman ; ISCA 2007

Papers for Alex C. Snoeren, University of California - San Diego
Alex C. Snoeren ; ACM Conference on Computer and Communications Security 2015
Alex C. Snoeren ; ACM Conference on Computer and Communications Security 2014
Alex C. Snoeren ; ACM Conference on Computer and Communications Security 2014
Alex C. Snoeren ; SIGMETRICS 2013
Alex C. Snoeren ; PODC 2005
Alex C. Snoeren ; OSDI 2008
Alex C. Snoeren ; INFOCOM 2012
Alex C. Snoeren ; INFOCOM 2011
Alex C. Snoeren ; SOSP 2001
Alex C. Snoeren ; SOSP 2005
Alex C. Snoeren ; KDD 2015
Alex C. Snoeren ; SIGCOMM 2001
Alex C. Snoeren ; SIGCOMM 2004
Alex C. Snoeren ; SIGCOMM 2000
Alex C. Snoeren ; SIGCOMM 2010
Alex C. Snoeren ; SIGCOMM 2009
Alex C. Snoeren ; SIGCOMM 2007
Alex C. Snoeren ; SIGCOMM 2015
Alex C. Snoeren ; SIGCOMM 2006
Alex C. Snoeren ; SIGCOMM 2007

Papers for Lorenzo Alvisi, University of Texas - Austin
Lorenzo Alvisi ; PODC 2013
Lorenzo Alvisi ; PODC 2007
Lorenzo Alvisi ; PODC 2007
Lorenzo Alvisi ; PODC 2001
Lorenzo Alvisi ; PODC 2007
Lorenzo Alvisi ; OSDI 2014
Lorenzo Alvisi ; OSDI 2006
Lorenzo Alvisi ; OSDI 2010
Lorenzo Alvisi ; OSDI 2012
Lorenzo Alvisi ; OSDI 2008
Lorenzo Alvisi ; INFOCOM 2001
Lorenzo Alvisi ; WWW 2001
Lorenzo Alvisi ; SOSP 2009
Lorenzo Alvisi ; SOSP 2005
Lorenzo Alvisi ; SOSP 2015
Lorenzo Alvisi ; SOSP 2007
Lorenzo Alvisi ; SOSP 2003
Lorenzo Alvisi ; IEEE Symposium on Security and Privacy 2013

Papers for Steven Swanson, University of California - San Diego
Steven Swanson ; HPCA 2011
Steven Swanson ; OSDI 2014
Steven Swanson ; MICRO 2009
Steven Swanson ; MICRO 2010
Steven Swanson ; MICRO 2011
Steven Swanson ; MICRO 2003
Steven Swanson ; ISCA 2006
Steven Swanson ; ISCA 2013
Steven Swanson ; SOSP 2013
Steven Swanson ; IEEE Symposium on Security and Privacy 2013
Steven Swanson ; PLDI 2010
Steven Swanson ; ASPLOS 2011
Steven Swanson ; ASPLOS 2009
Steven Swanson ; ASPLOS 2006
Steven Swanson ; ASPLOS 2011
Steven Swanson ; ASPLOS 2010
Steven Swanson ; ASPLOS 2015
Steven Swanson ; ASPLOS 2012


Papers for Sofya Raskhodnikova, Pennsylvania State University
Sofya Raskhodnikova ; PVLDB 2011
Sofya Raskhodnikova ; STOC 2003
Sofya Raskhodnikova ; STOC 2007
Sofya Raskhodnikova ; STOC 2002
Sofya Raskhodnikova ; STOC 2003
Sofya Raskhodnikova ; STOC 2014
Sofya Raskhodnikova ; SODA 2013
Sofya Raskhodnikova ; SODA 2003
Sofya Raskhodnikova ; SODA 2009
Sofya Raskhodnikova ; FOCS 2007
Sofya Raskhodnikova ; FOCS 2011
Sofya Raskhodnikova ; FOCS 2008

Papers for Benjamin Snyder, University of Wisconsin - Madison
Benjamin Snyder ; AAAI 2008
Benjamin Snyder ; ICML 2010
Benjamin Snyder ; IJCAI 2007

Papers for Chang-Tien Lu, Virginia Polytechnic Institute and State University
Chang-Tien Lu ; INFOCOM 2013
Chang-Tien Lu ; AAAI 2013
Chang-Tien Lu ; KDD 2015
Chang-Tien Lu ; KDD 2014
Chang-Tien Lu ; KDD 2013
Chang-Tien Lu ; KDD 2010
Chang-Tien Lu ; KDD 2001
Chang-Tien Lu ; KDD 2011
Chang-Tien Lu ; IJCAI 2013


Papers for Leonard M. Adleman, University of Southern California
Leonard M. Adleman ; STOC 2001
Leonard M. Adleman ; STOC 2002
Leonard M. Adleman ; FOCS 2002

Papers for Svetlana Yarosh, University of Minnesota - Twin Cities
Svetlana Yarosh ; CHI 2012
Svetlana Yarosh ; CHI 2011
Svetlana Yarosh ; CHI 2013
Svetlana Yarosh ; CHI 2010
Svetlana Yarosh ; CHI 2013

Papers for Huan Liu, Arizona State University
Huan Liu ; INFOCOM 2005
Huan Liu ; INFOCOM 2006
Huan Liu ; AAAI 2011
Huan Liu ; AAAI 2015
Huan Liu ; AAAI 2015
Huan Liu ; AAAI 2010
Huan Liu ; AAAI 2014
Huan Liu ; AAAI 2015
Huan Liu ; WWW 2005
Huan Liu ; WWW 2013
Huan Liu ; KDD 2012
Huan Liu ; KDD 2013
Huan Liu ; KDD 2008
Huan Liu ; KDD 2008
Huan Liu ; KDD 2006
Huan Liu ; KDD 2009
Huan Liu ; KDD 2008
Huan Liu ; KDD 2013
Huan Liu ; KDD 2003
Huan Liu ; KDD 2012
Huan Liu ; KDD 2012
Huan Liu ; KDD 2004
Huan Liu ; KDD 2007
Huan Liu ; KDD 2007
Huan Liu ; KDD 2013
Huan Liu ; KDD 2014
Huan Liu ; KDD 2011
Huan Liu ; SIGIR 2014
Huan Liu ; ICML 2006
Huan Liu ; ICML 2004
Huan Liu ; ICML 2002
Huan Liu ; ICML 2007
Huan Liu ; ICML 2003
Huan Liu ; IJCAI 2009
Huan Liu ; IJCAI 2005
Huan Liu ; IJCAI 2003
Huan Liu ; IJCAI 2015
Huan Liu ; IJCAI 2013
Huan Liu ; IJCAI 2007
Huan Liu ; IJCAI 2005
Huan Liu ; IJCAI 2015
Huan Liu ; IJCAI 2013


Papers for Elliot Anshelevich, Rensselaer Polytechnic Institute
Elliot Anshelevich ; SIGMETRICS 2012
Elliot Anshelevich ; INFOCOM 2008
Elliot Anshelevich ; AAAI 2013
Elliot Anshelevich ; AAAI 2014
Elliot Anshelevich ; AAAI 2015
Elliot Anshelevich ; STOC 2003
Elliot Anshelevich ; STOC 2002
Elliot Anshelevich ; STOC 2007
Elliot Anshelevich ; SODA 2011
Elliot Anshelevich ; FOCS 2006
Elliot Anshelevich ; FOCS 2004
Elliot Anshelevich ; IJCAI 2015

Papers for Leonard J. Schulman, California Institute of Technology
Leonard J. Schulman ; PODC 2005
Leonard J. Schulman ; PODC 2008
Leonard J. Schulman ; STOC 2008
Leonard J. Schulman ; STOC 2000
Leonard J. Schulman ; STOC 2001
Leonard J. Schulman ; STOC 2000
Leonard J. Schulman ; STOC 2015
Leonard J. Schulman ; SODA 2008
Leonard J. Schulman ; SODA 2013
Leonard J. Schulman ; SODA 2011
Leonard J. Schulman ; SODA 2006
Leonard J. Schulman ; SODA 2012
Leonard J. Schulman ; SODA 2004
Leonard J. Schulman ; SODA 2010
Leonard J. Schulman ; SODA 2004
Leonard J. Schulman ; FOCS 2005
Leonard J. Schulman ; FOCS 2007
Leonard J. Schulman ; FOCS 2005
Leonard J. Schulman ; FOCS 2015
Leonard J. Schulman ; FOCS 2014
Leonard J. Schulman ; FOCS 2006

Papers for Joseph M. Hellerstein, University of California - Berkeley
Joseph M. Hellerstein ; PVLDB 2008
Joseph M. Hellerstein ; PVLDB 2010
Joseph M. Hellerstein ; PVLDB 2012
Joseph M. Hellerstein ; PVLDB 2010
Joseph M. Hellerstein ; PVLDB 2014
Joseph M. Hellerstein ; PVLDB 2012
Joseph M. Hellerstein ; PVLDB 2012
Joseph M. Hellerstein ; PVLDB 2008
Joseph M. Hellerstein ; PVLDB 2013
Joseph M. Hellerstein ; PVLDB 2009
Joseph M. Hellerstein ; PVLDB 2009
Joseph M. Hellerstein ; PVLDB 2012
Joseph M. Hellerstein ; PVLDB 2014
Joseph M. Hellerstein ; PODC 2004
Joseph M. Hellerstein ; SIGMOD Conference 2011
Joseph M. Hellerstein ; SIGMOD Conference 2015
Joseph M. Hellerstein ; SIGMOD Conference 2001
Joseph M. Hellerstein ; SIGMOD Conference 2004
Joseph M. Hellerstein ; SIGMOD Conference 2003
Joseph M. Hellerstein ; SIGMOD Conference 2000
Joseph M. Hellerstein ; SIGMOD Conference 2002
Joseph M. Hellerstein ; SIGMOD Conference 2010
Joseph M. Hellerstein ; SIGMOD Conference 2002
Joseph M. Hellerstein ; SIGMOD Conference 2009
Joseph M. Hellerstein ; SIGMOD Conference 2002
Joseph M. Hellerstein ; SIGMOD Conference 2007
Joseph M. Hellerstein ; SIGMOD Conference 2003
Joseph M. Hellerstein ; SIGMOD Conference 2015
Joseph M. Hellerstein ; SIGMOD Conference 2006
Joseph M. Hellerstein ; SIGMOD Conference 2014
Joseph M. Hellerstein ; SIGMOD Conference 2002
Joseph M. Hellerstein ; SIGMOD Conference 2013
Joseph M. Hellerstein ; SIGMOD Conference 2006
Joseph M. Hellerstein ; SIGMOD Conference 2004
Joseph M. Hellerstein ; SIGMOD Conference 2013
Joseph M. Hellerstein ; SIGMOD Conference 2000
Joseph M. Hellerstein ; SIGMOD Conference 2001
Joseph M. Hellerstein ; OSDI 2000
Joseph M. Hellerstein ; OSDI 2002
Joseph M. Hellerstein ; INFOCOM 2007
Joseph M. Hellerstein ; VLDB 2006
Joseph M. Hellerstein ; VLDB 2003
Joseph M. Hellerstein ; VLDB 2004
Joseph M. Hellerstein ; VLDB 2001
Joseph M. Hellerstein ; VLDB 2004
Joseph M. Hellerstein ; VLDB 2004
Joseph M. Hellerstein ; VLDB 2006
Joseph M. Hellerstein ; VLDB 2004
Joseph M. Hellerstein ; VLDB 2004
Joseph M. Hellerstein ; AAAI 2007
Joseph M. Hellerstein ; PODS 2010
Joseph M. Hellerstein ; PODS 2013
Joseph M. Hellerstein ; SOSP 2005
Joseph M. Hellerstein ; CHI 2011
Joseph M. Hellerstein ; CHI 2011
Joseph M. Hellerstein ; SIGCOMM 2005
Joseph M. Hellerstein ; SIGCOMM 2005


Papers for David Sontag, New York University
David Sontag ; KDD 2014
David Sontag ; NIPS 2013
David Sontag ; NIPS 2010
David Sontag ; NIPS 2015
David Sontag ; NIPS 2008
David Sontag ; NIPS 2011
David Sontag ; NIPS 2007
David Sontag ; ICML 2015
David Sontag ; ICML 2015
David Sontag ; ICML 2010
David Sontag ; IJCAI 2005

Papers for Rodrigo Fonseca, Brown University
Rodrigo Fonseca ; PVLDB 2009
Rodrigo Fonseca ; OSDI 2006
Rodrigo Fonseca ; OSDI 2008
Rodrigo Fonseca ; INFOCOM 2006
Rodrigo Fonseca ; INFOCOM 2004
Rodrigo Fonseca ; INFOCOM 2005
Rodrigo Fonseca ; SOSP 2015
Rodrigo Fonseca ; SIGCOMM 2014
Rodrigo Fonseca ; SIGCOMM 2013

Papers for Hari Balakrishnan, Massachusetts Institute of Technology
Hari Balakrishnan ; ACM Conference on Computer and Communications Security 2011
Hari Balakrishnan ; SIGMETRICS 2000
Hari Balakrishnan ; SIGMETRICS 2003
Hari Balakrishnan ; PODC 2002
Hari Balakrishnan ; SIGMOD Conference 2011
Hari Balakrishnan ; SIGMOD Conference 2004
Hari Balakrishnan ; SIGMOD Conference 2005
Hari Balakrishnan ; SIGMOD Conference 2006
Hari Balakrishnan ; OSDI 2000
Hari Balakrishnan ; OSDI 2004
Hari Balakrishnan ; INFOCOM 2004
Hari Balakrishnan ; INFOCOM 2012
Hari Balakrishnan ; INFOCOM 2006
Hari Balakrishnan ; INFOCOM 2005
Hari Balakrishnan ; INFOCOM 2003
Hari Balakrishnan ; INFOCOM 2001
Hari Balakrishnan ; SOSP 2011
Hari Balakrishnan ; SOSP 2007
Hari Balakrishnan ; SOSP 2001
Hari Balakrishnan ; SOSP 2013
Hari Balakrishnan ; IEEE Symposium on Security and Privacy 2004
Hari Balakrishnan ; IEEE Symposium on Security and Privacy 2008
Hari Balakrishnan ; USENIX Security Symposium 2002
Hari Balakrishnan ; USENIX Security Symposium 2009
Hari Balakrishnan ; SIGCOMM 2014
Hari Balakrishnan ; SIGCOMM 2012
Hari Balakrishnan ; SIGCOMM 2008
Hari Balakrishnan ; SIGCOMM 2004
Hari Balakrishnan ; SIGCOMM 2014
Hari Balakrishnan ; SIGCOMM 2009
Hari Balakrishnan ; SIGCOMM 2001
Hari Balakrishnan ; SIGCOMM 2001
Hari Balakrishnan ; SIGCOMM 2005
Hari Balakrishnan ; SIGCOMM 2008
Hari Balakrishnan ; SIGCOMM 2013
Hari Balakrishnan ; SIGCOMM 2014
Hari Balakrishnan ; SIGCOMM 2006
Hari Balakrishnan ; SIGCOMM 2007
Hari Balakrishnan ; SIGCOMM 2009

Papers for Mohamed G. Gouda, University of Texas - Austin
Mohamed G. Gouda ; PODC 2007
Mohamed G. Gouda ; PODC 2009
Mohamed G. Gouda ; INFOCOM 2011
Mohamed G. Gouda ; WWW 2001

Papers for Ryan Kastner, University of California - San Diego
Ryan Kastner ; HPCA 2005
Ryan Kastner ; ISCA 2013
Ryan Kastner ; ISCA 2011
Ryan Kastner ; IEEE Symposium on Security and Privacy 2007
Ryan Kastner ; ASPLOS 2014

Papers for Paul Valiant, Brown University
Paul Valiant ; INFOCOM 2006
Paul Valiant ; STOC 2011
Paul Valiant ; STOC 2008
Paul Valiant ; SODA 2012
Paul Valiant ; SODA 2007
Paul Valiant ; SODA 2009
Paul Valiant ; SODA 2013
Paul Valiant ; SODA 2014
Paul Valiant ; FOCS 2011
Paul Valiant ; FOCS 2005
Paul Valiant ; NIPS 2013

Papers for Romit Roy Choudhury, Duke University
Romit Roy Choudhury ; INFOCOM 2010
Romit Roy Choudhury ; INFOCOM 2013
Romit Roy Choudhury ; INFOCOM 2011
Romit Roy Choudhury ; INFOCOM 2009
Romit Roy Choudhury ; INFOCOM 2013
Romit Roy Choudhury ; INFOCOM 2013
Romit Roy Choudhury ; INFOCOM 2012
Romit Roy Choudhury ; INFOCOM 2013
Romit Roy Choudhury ; CHI 2015
Romit Roy Choudhury ; SIGCOMM 2012
Romit Roy Choudhury ; SIGCOMM 2010

Papers for Anupam Datta, Carnegie Mellon University
Anupam Datta ; ACM Conference on Computer and Communications Security 2011
Anupam Datta ; ACM Conference on Computer and Communications Security 2015
Anupam Datta ; ACM Conference on Computer and Communications Security 2005
Anupam Datta ; ACM Conference on Computer and Communications Security 2014
Anupam Datta ; CAV 2014
Anupam Datta ; AAAI 2015
Anupam Datta ; FOCS 2012
Anupam Datta ; IEEE Symposium on Security and Privacy 2012
Anupam Datta ; IEEE Symposium on Security and Privacy 2013
Anupam Datta ; IEEE Symposium on Security and Privacy 2006
Anupam Datta ; IEEE Symposium on Security and Privacy 2010
Anupam Datta ; IEEE Symposium on Security and Privacy 2010
Anupam Datta ; IEEE Symposium on Security and Privacy 2009
Anupam Datta ; IEEE Symposium on Security and Privacy 2014
Anupam Datta ; IJCAI 2015
Anupam Datta ; IJCAI 2015
Anupam Datta ; IJCAI 2013

Papers for Daniel Stefankovic, University of Rochester
Daniel Stefankovic ; STOC 2001
Daniel Stefankovic ; STOC 2002
Daniel Stefankovic ; STOC 2014
Daniel Stefankovic ; SODA 2004
Daniel Stefankovic ; SODA 2006
Daniel Stefankovic ; SODA 2011
Daniel Stefankovic ; SODA 2015
Daniel Stefankovic ; FOCS 2007
Daniel Stefankovic ; FOCS 2003
Daniel Stefankovic ; NIPS 2012


Papers for Kayvon Fatahalian, Carnegie Mellon University
Kayvon Fatahalian ; ACM Trans. Graph. 2010
Kayvon Fatahalian ; ACM Trans. Graph. 2003
Kayvon Fatahalian ; ACM Trans. Graph. 2013
Kayvon Fatahalian ; ACM Trans. Graph. 2009
Kayvon Fatahalian ; ACM Trans. Graph. 2015
Kayvon Fatahalian ; ACM Trans. Graph. 2004
Kayvon Fatahalian ; ACM Trans. Graph. 2014
Kayvon Fatahalian ; ACM Trans. Graph. 2014
Kayvon Fatahalian ; ACM Trans. Graph. 2009

Papers for Vipin Kumar, University of Minnesota - Twin Cities
Vipin Kumar ; SIGMOD Conference 2001
Vipin Kumar ; AAAI 2012
Vipin Kumar ; AAAI 2013
Vipin Kumar ; AAAI 2014
Vipin Kumar ; WWW 2002
Vipin Kumar ; KDD 2004
Vipin Kumar ; KDD 2008
Vipin Kumar ; KDD 2002
Vipin Kumar ; KDD 2004
Vipin Kumar ; KDD 2002
Vipin Kumar ; KDD 2004
Vipin Kumar ; KDD 2012
Vipin Kumar ; KDD 2011
Vipin Kumar ; KDD 2003
Vipin Kumar ; KDD 2004
Vipin Kumar ; KDD 2007
Vipin Kumar ; KDD 2005
Vipin Kumar ; KDD 2008
Vipin Kumar ; KDD 2009
Vipin Kumar ; KDD 2000
Vipin Kumar ; KDD 2008
Vipin Kumar ; IJCAI 2011
Vipin Kumar ; IJCAI 2015


Papers for Leman Akoglu, State University of New York - Stony Brook
Leman Akoglu ; ACM Conference on Computer and Communications Security 2015
Leman Akoglu ; SIGMOD Conference 2012
Leman Akoglu ; KDD 2008
Leman Akoglu ; KDD 2012
Leman Akoglu ; KDD 2012
Leman Akoglu ; KDD 2011
Leman Akoglu ; KDD 2015
Leman Akoglu ; KDD 2009
Leman Akoglu ; KDD 2014
Leman Akoglu ; KDD 2015
Leman Akoglu ; KDD 2010

Papers for Shivakant Mishra, University of Colorado Boulder
Shivakant Mishra ; INFOCOM 2011
Shivakant Mishra ; INFOCOM 2010
Shivakant Mishra ; WWW 2011
Shivakant Mishra ; KDD 2012


Papers for Daniel Mossé, University of Pittsburgh
Daniel Mossé ; HPCA 2015
Daniel Mossé ; ACM Conference on Computer and Communications Security 2010
Daniel Mossé ; INFOCOM 2004
Daniel Mossé ; INFOCOM 2002
Daniel Mossé ; INFOCOM 2005
Daniel Mossé ; INFOCOM 2008
Daniel Mossé ; ISCA 2013

Papers for Laurent Itti, University of Southern California
Laurent Itti ; AAAI 2012
Laurent Itti ; NIPS 2007
Laurent Itti ; NIPS 2001
Laurent Itti ; NIPS 2005
Laurent Itti ; NIPS 2013
Laurent Itti ; NIPS 2005

Papers for Lorenzo Torresani, Dartmouth College
Lorenzo Torresani ; SIGIR 2013
Lorenzo Torresani ; NIPS 2011
Lorenzo Torresani ; NIPS 2010
Lorenzo Torresani ; NIPS 2006
Lorenzo Torresani ; NIPS 2003
Lorenzo Torresani ; NIPS 2006
Lorenzo Torresani ; ICML 2009


Papers for David A. Padua, University of Illinois at Urbana-Champaign
David A. Padua ; KDD 2005
David A. Padua ; PLDI 2000
David A. Padua ; PLDI 2003
David A. Padua ; PLDI 2006
David A. Padua ; PLDI 2001
David A. Padua ; PLDI 2002
David A. Padua ; OOPSLA 2015

Papers for Leslie Pack Kaelbling, Massachusetts Institute of Technology
Leslie Pack Kaelbling ; AAAI 2012
Leslie Pack Kaelbling ; AAAI 2005
Leslie Pack Kaelbling ; AAAI 2005
Leslie Pack Kaelbling ; AAAI 2008
Leslie Pack Kaelbling ; AAAI 2014
Leslie Pack Kaelbling ; AAAI 2014
Leslie Pack Kaelbling ; AAAI 2007
Leslie Pack Kaelbling ; NIPS 2008
Leslie Pack Kaelbling ; NIPS 2015
Leslie Pack Kaelbling ; NIPS 2003
Leslie Pack Kaelbling ; NIPS 2003
Leslie Pack Kaelbling ; NIPS 2001
Leslie Pack Kaelbling ; NIPS 2003
Leslie Pack Kaelbling ; ICML 2005
Leslie Pack Kaelbling ; ICML 2000
Leslie Pack Kaelbling ; ICML 2000
Leslie Pack Kaelbling ; IJCAI 2011
Leslie Pack Kaelbling ; IJCAI 2011
Leslie Pack Kaelbling ; IJCAI 2015
Leslie Pack Kaelbling ; IJCAI 2007

Papers for Kevin Chen-Chuan Chang, University of Illinois at Urbana-Champaign
Kevin Chen-Chuan Chang ; PVLDB 2013
Kevin Chen-Chuan Chang ; PVLDB 2012
Kevin Chen-Chuan Chang ; PVLDB 2015
Kevin Chen-Chuan Chang ; PVLDB 2013
Kevin Chen-Chuan Chang ; SIGMOD Conference 2007
Kevin Chen-Chuan Chang ; SIGMOD Conference 2007
Kevin Chen-Chuan Chang ; SIGMOD Conference 2007
Kevin Chen-Chuan Chang ; SIGMOD Conference 2007
Kevin Chen-Chuan Chang ; SIGMOD Conference 2003
Kevin Chen-Chuan Chang ; SIGMOD Conference 2005
Kevin Chen-Chuan Chang ; SIGMOD Conference 2002
Kevin Chen-Chuan Chang ; SIGMOD Conference 2004
Kevin Chen-Chuan Chang ; SIGMOD Conference 2009
Kevin Chen-Chuan Chang ; SIGMOD Conference 2006
Kevin Chen-Chuan Chang ; SIGMOD Conference 2006
Kevin Chen-Chuan Chang ; SIGMOD Conference 2005
Kevin Chen-Chuan Chang ; SIGMOD Conference 2004
Kevin Chen-Chuan Chang ; SIGMOD Conference 2010
Kevin Chen-Chuan Chang ; SIGMOD Conference 2006
Kevin Chen-Chuan Chang ; VLDB 2007
Kevin Chen-Chuan Chang ; VLDB 2005
Kevin Chen-Chuan Chang ; VLDB 2005
Kevin Chen-Chuan Chang ; VLDB 2007
Kevin Chen-Chuan Chang ; VLDB 2000
Kevin Chen-Chuan Chang ; WWW 2010
Kevin Chen-Chuan Chang ; WWW 2014
Kevin Chen-Chuan Chang ; KDD 2012
Kevin Chen-Chuan Chang ; KDD 2004
Kevin Chen-Chuan Chang ; KDD 2014
Kevin Chen-Chuan Chang ; KDD 2005
Kevin Chen-Chuan Chang ; KDD 2002
Kevin Chen-Chuan Chang ; SIGIR 2012
Kevin Chen-Chuan Chang ; ICML 2014
Kevin Chen-Chuan Chang ; IJCAI 2015

Papers for Mohamed F. Mokbel, University of Minnesota - Twin Cities
Mohamed F. Mokbel ; PVLDB 2010
Mohamed F. Mokbel ; PVLDB 2013
Mohamed F. Mokbel ; PVLDB 2011
Mohamed F. Mokbel ; PVLDB 2015
Mohamed F. Mokbel ; PVLDB 2013
Mohamed F. Mokbel ; PVLDB 2009
Mohamed F. Mokbel ; PVLDB 2013
Mohamed F. Mokbel ; PVLDB 2013
Mohamed F. Mokbel ; PVLDB 2013
Mohamed F. Mokbel ; PVLDB 2015
Mohamed F. Mokbel ; PVLDB 2012
Mohamed F. Mokbel ; SIGMOD Conference 2005
Mohamed F. Mokbel ; SIGMOD Conference 2010
Mohamed F. Mokbel ; SIGMOD Conference 2011
Mohamed F. Mokbel ; SIGMOD Conference 2014
Mohamed F. Mokbel ; SIGMOD Conference 2008
Mohamed F. Mokbel ; SIGMOD Conference 2004
Mohamed F. Mokbel ; SIGMOD Conference 2012
Mohamed F. Mokbel ; VLDB 2004
Mohamed F. Mokbel ; VLDB 2006

Papers for Ethan Katz-Bassett, University of Southern California
Ethan Katz-Bassett ; SOSP 2013
Ethan Katz-Bassett ; SIGCOMM 2013
Ethan Katz-Bassett ; SIGCOMM 2014
Ethan Katz-Bassett ; SIGCOMM 2015
Ethan Katz-Bassett ; SIGCOMM 2014
Ethan Katz-Bassett ; SIGCOMM 2013
Ethan Katz-Bassett ; SIGCOMM 2013
Ethan Katz-Bassett ; SIGCOMM 2012

Papers for Constantine Dovrolis, Georgia Institute of Technology
Constantine Dovrolis ; SIGMETRICS 2012
Constantine Dovrolis ; INFOCOM 2014
Constantine Dovrolis ; INFOCOM 2010
Constantine Dovrolis ; INFOCOM 2014
Constantine Dovrolis ; INFOCOM 2012
Constantine Dovrolis ; INFOCOM 2010
Constantine Dovrolis ; INFOCOM 2010
Constantine Dovrolis ; INFOCOM 2015
Constantine Dovrolis ; SIGCOMM 2011


Papers for Jeffrey S. Foster, University of Maryland - College Park
Jeffrey S. Foster ; ACM Conference on Computer and Communications Security 2010
Jeffrey S. Foster ; POPL 2010
Jeffrey S. Foster ; POPL 2011
Jeffrey S. Foster ; POPL 2008
Jeffrey S. Foster ; CAV 2009
Jeffrey S. Foster ; USENIX Security Symposium 2001
Jeffrey S. Foster ; PLDI 2006
Jeffrey S. Foster ; PLDI 2002
Jeffrey S. Foster ; PLDI 2011
Jeffrey S. Foster ; PLDI 2005
Jeffrey S. Foster ; PLDI 2010
Jeffrey S. Foster ; PLDI 2014
Jeffrey S. Foster ; PLDI 2003
Jeffrey S. Foster ; OOPSLA 2007
Jeffrey S. Foster ; OOPSLA 2009
Jeffrey S. Foster ; OOPSLA 2007
Jeffrey S. Foster ; OOPSLA 2015
Jeffrey S. Foster ; OOPSLA 2012
Jeffrey S. Foster ; ICSE 2013
Jeffrey S. Foster ; ICSE 2012
Jeffrey S. Foster ; ESEC/SIGSOFT FSE 2015

Papers for Malik Magdon-Ismail, Rensselaer Polytechnic Institute
Malik Magdon-Ismail ; AAAI 2013
Malik Magdon-Ismail ; WWW 2012
Malik Magdon-Ismail ; SODA 2013
Malik Magdon-Ismail ; FOCS 2011
Malik Magdon-Ismail ; NIPS 2008
Malik Magdon-Ismail ; NIPS 2011
Malik Magdon-Ismail ; NIPS 2015
Malik Magdon-Ismail ; NIPS 2010
Malik Magdon-Ismail ; NIPS 2015
Malik Magdon-Ismail ; ICML 2012

Papers for Daniel A. Spielman, Yale University
Daniel A. Spielman ; STOC 2001
Daniel A. Spielman ; STOC 2003
Daniel A. Spielman ; STOC 2009
Daniel A. Spielman ; STOC 2008
Daniel A. Spielman ; STOC 2008
Daniel A. Spielman ; STOC 2014
Daniel A. Spielman ; STOC 2005
Daniel A. Spielman ; STOC 2001
Daniel A. Spielman ; STOC 2006
Daniel A. Spielman ; STOC 2004
Daniel A. Spielman ; STOC 2011
Daniel A. Spielman ; FOCS 2007
Daniel A. Spielman ; FOCS 2005
Daniel A. Spielman ; FOCS 2003
Daniel A. Spielman ; FOCS 2015
Daniel A. Spielman ; FOCS 2013
Daniel A. Spielman ; ICML 2009
Daniel A. Spielman ; IJCAI 2013

Papers for Kannan Srinivasan, Ohio State University
Kannan Srinivasan ; INFOCOM 2015
Kannan Srinivasan ; INFOCOM 2014
Kannan Srinivasan ; SIGCOMM 2014


Papers for Erez Zadok, State University of New York - Stony Brook
Erez Zadok ; PVLDB 2012
Erez Zadok ; SIGMETRICS 2015
Erez Zadok ; SIGMETRICS 2008
Erez Zadok ; OSDI 2006
Erez Zadok ; OSDI 2006
Erez Zadok ; IEEE Symposium on Security and Privacy 2001
Erez Zadok ; USENIX Security Symposium 2004
Erez Zadok ; USENIX Security Symposium 2008

Papers for Alexander Rakhlin, University of Pennsylvania
Alexander Rakhlin ; NIPS 2011
Alexander Rakhlin ; NIPS 2010
Alexander Rakhlin ; NIPS 2015
Alexander Rakhlin ; NIPS 2013
Alexander Rakhlin ; NIPS 2010
Alexander Rakhlin ; NIPS 2013
Alexander Rakhlin ; NIPS 2006
Alexander Rakhlin ; NIPS 2012
Alexander Rakhlin ; NIPS 2011
Alexander Rakhlin ; NIPS 2011
Alexander Rakhlin ; ICML 2012

Papers for John W. Byers, Boston University
John W. Byers ; SIGMETRICS 2007
John W. Byers ; INFOCOM 2003
John W. Byers ; INFOCOM 2001
John W. Byers ; INFOCOM 2007
John W. Byers ; INFOCOM 2004
John W. Byers ; INFOCOM 2008
John W. Byers ; INFOCOM 2002
John W. Byers ; INFOCOM 2003
John W. Byers ; INFOCOM 2003
John W. Byers ; NIPS 2013
John W. Byers ; SIGCOMM 2002

Papers for Sampath Kannan, University of Pennsylvania
Sampath Kannan ; SODA 2004
Sampath Kannan ; SODA 2003
Sampath Kannan ; SODA 2000
Sampath Kannan ; SODA 2004
Sampath Kannan ; SODA 2005
Sampath Kannan ; SODA 2015
Sampath Kannan ; SODA 2006
Sampath Kannan ; FOCS 2000
Sampath Kannan ; FOCS 2011
Sampath Kannan ; FOCS 2012
