name,affiliation,homepage,scholarid,orcid
Huaishu Peng,Univ. of Maryland - College Park,http://www.huaishu.me,nimapDwAAAAJ,0000-0002-2749-4835
Huaizu Jiang,Northeastern University,https://jianghz.me,0hHqYoAAAAAJ,0000-0002-2300-4237
Huajie Chen,City University of Macau,https://fds.cityu.edu.mo/en/members/384,HQGopXIAAAAJ,0009-0009-8489-9386
Huajie Shao,College of William and Mary,https://shj1987.github.io,5-D7ZLsAAAAJ,0000-0001-7627-5615
Huajie Zhang,University of New Brunswick,http://www.cs.unb.ca/~hzhang,AFn_Ki0AAAAJ,0000-0000-0000-0000
Huajun Chen,Zhejiang University,http://mypage.zju.edu.cn/huajun,NOSCHOLARPAGE,0000-0001-5496-7442
Huamin Qu,HKUST,http://huamin.org,J7a5zGEAAAAJ,0000-0002-3344-9694
Huaming Zhang,University of Alabama - Huntsville,https://www.uah.edu/science/departments/computer-science/faculty-staff/huaming-zhang,NOSCHOLARPAGE,0000-0001-9939-6583
Huan Li 0003,Zhejiang University,https://mypage.zju.edu.cn/en/lihuan,fZoYJz8AAAAJ,0000-0003-0084-1662
Huan Liu 0001,Arizona State University,http://www.public.asu.edu/~huanliu,Dzf46C8AAAAJ,0000-0002-3264-7904
Huan Long,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~longhuan,7nS7JQwAAAAJ,0000-0000-0000-0000
Huan Sun 0001,Ohio State University,http://web.cse.ohio-state.edu/~huansun,LHk840AAAAAJ,0000-0001-6436-4813
Huan Wang 0014,Westlake University,https://huanwang.tech,0-On0y4AAAAJ,0000-0000-0000-0000
Huan Xu 0002,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/mumu,RnkRjgsAAAAJ,0000-0000-0000-0000
Huanchen Zhang,Tsinghua University,http://people.iiis.tsinghua.edu.cn/~huanchen/index.html,filGbagAAAAJ,0009-0001-4821-1558
Huanhuan Chen,USTC,http://staff.ustc.edu.cn/~hchen,NOSCHOLARPAGE,0000-0000-0000-0000
Huanle Xu,University of Macau,https://www.fst.um.edu.mo/people/huanlexu,qm2qglIAAAAJ,0000-0001-6657-1154
Huanying Gu,New York Tech,https://site.nyit.edu/bio/hgu03,sTEfizUAAAAJ,0009-0005-9510-6696
Huanying Helen Gu,New York Tech,https://site.nyit.edu/bio/hgu03,sTEfizUAAAAJ,0009-0005-9510-6696
Huaping Liu 0001,Tsinghua University,http://eecs.oregonstate.edu/people/liu-huaping,HXnkIkwAAAAJ,0000-0000-0000-0000
Huarui Zhang,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6025,NOSCHOLARPAGE,0000-0000-0000-0000
Huashan Yu,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6012,NOSCHOLARPAGE,0009-0009-0642-6006
Huawei Li 0001,Chinese Academy of Sciences,http://teacher.ucas.ac.cn/~lihuawei,NOSCHOLARPAGE,0000-0001-8082-4218
Huaxiong Li,Nanjing University,https://ra.nju.edu.cn/szll/zzjs/20251121/i352917.html,AC-EDw0AAAAJ,0000-0000-0000-0000
Huaxiu Yao,University of North Carolina,https://www.huaxiuyao.io,A20BZnQAAAAJ,0000-0002-8691-9629
Huayao Wu,Nanjing University,https://huayaow.github.io,pK2WpuIAAAAJ,0000-0003-1383-5421
Huazhe Xu,Tsinghua University,https://iiis.tsinghua.edu.cn/en/People/Faculty/XuHuazhe.htm,t9HPFawAAAAJ,0009-0001-8642-3519
Huazheng Wang,Oregon State University,https://huazhengwang.github.io,mefMx34AAAAJ,0000-0003-3918-6925
Huazhong Zhang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2356.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Huber Raul Flores Macario,University of Tartu,https://ut.ee/en/node/105562,M9gkFKUAAAAJ,0000-0000-0000-0000
Hubert Baumeister,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Hubert Comon,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~comon,ypoy8WoAAAAJ,0000-0000-0000-0000
Hubert Comon-Lundh,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~comon,ypoy8WoAAAAJ,0000-0000-0000-0000
Hubert E. Dunsmore,Purdue University,https://www.cs.purdue.edu/people/bxd,NOSCHOLARPAGE,0000-0000-0000-0000
Hubert Konik,Université Jean Monnet,https://laboratoirehubertcurien.univ-st-etienne.fr/en/teams/image-science-computer-vision/staff.html,NOSCHOLARPAGE,0000-0000-0000-0000
Hubert P. H. Shum,Durham University,http://hubertshum.com,pkPLCEYAAAAJ,0000-0001-5651-6039
Hubert Pak Ho Shum,Durham University,http://hubertshum.com,pkPLCEYAAAAJ,0000-0001-5651-6039
Hubert Shum,Durham University,http://hubertshum.com,pkPLCEYAAAAJ,0000-0001-5651-6039
Hubert Tsz-Hong Chan,University of Hong Kong,https://i.cs.hku.hk/~hubert,F8_JP6sAAAAJ,0000-0000-0000-0000
Hubert Zangl,University of Klagenfurt,https://www.aau.at/team/zangl-hubert,wjRQXpMAAAAJ,0000-0002-9717-9566
Hubie Chen,King's College London,https://www.kcl.ac.uk/people/hubie-chen,NOSCHOLARPAGE,0000-0000-0000-0000
Huck Bennett,University of Colorado Boulder,https://home.cs.colorado.edu/~hbennett,wP9F_v0AAAAJ,0000-0000-0000-0000
Huda Abd El-Raheem Karajeh,University of Jordan,http://eacademic.ju.edu.jo/h.karajeh,cGIHBBIAAAAJ,0000-0000-0000-0000
Huda Karajeh,University of Jordan,http://eacademic.ju.edu.jo/h.karajeh,cGIHBBIAAAAJ,0000-0000-0000-0000
Hugh Anderson,National University of Singapore,https://www.comp.nus.edu.sg/~hugh,tReFhKEAAAAJ,0000-0000-0000-0000
Hugh C. Davis,University of Southampton,https://www.ecs.soton.ac.uk/people/hcd,KoXxAXMAAAAJ,0000-0000-0000-0000
Hugh P. Shanahan,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/hugh-shanahan_77128df7-1747-4d9f-8fe5-c11d30e77abc.html,dlL-XcoAAAAJ,0000-0003-1374-6015
Hugh R. Barrett,University of Western Australia,http://www.web.uwa.edu.au/people/Hugh.Barrett,7OtfUxcAAAAJ,0000-0000-0000-0000
Hugo Barbosa,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/hs613,dsBgmWgAAAAJ,0000-0000-0000-0000
Hugo M. Miranda,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/hamiranda,hywVBUIAAAAJ,0000-0000-0000-0000
Hugo Miranda,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/hamiranda,hywVBUIAAAAJ,0000-0000-0000-0000
Hugo Nicolau,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/node/1477,nmAT07MAAAAJ,0000-0002-8176-7638
Hugues Bersini,Université libre de Bruxelles,https://iridia.ulb.ac.be/bersini,8EdHVuYAAAAJ,0000-0000-0000-0000
Hui Chen 0001,CUNY,https://huichen-cs.github.io,VtPPRsAAAAAJ,0000-0000-0000-0000
Hui Cui 0001,Monash University,https://research.monash.edu/en/persons/hui-cui,3d2flYUAAAAJ,0000-0000-0000-0000
Hui Fang 0001,University of Delaware,http://www.ece.udel.edu/~hfang,vzeMRoEAAAAJ,0009-0003-1904-787X
Hui Fang 0002,SUFE,https://fangh.org,784G0hYAAAAJ,0000-0001-9788-6634
Hui Fang 0003,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/hui-fang,TyMf2lYAAAAJ,0000-0001-9365-7420
Hui Gary Zhang,University College London,http://mig.cs.ucl.ac.uk/index.php?n=People.GHZhang,Ii9_OYMAAAAJ,0000-0000-0000-0000
Hui Guan 0001,Univ. of Massachusetts Amherst,https://guanh01.github.io,L2P0jCsAAAAJ,0000-0001-9128-2231
Hui Guo 0001,UNSW,https://research.unsw.edu.au/people/dr-hui-guo,F-0Gu0kAAAAJ,0000-0000-0000-0000
Hui Huang 0004,Shenzhen University,https://vcc.tech/~huihuang,wjzkl3YAAAAJ,0000-0003-3212-0544
Hui Jiang 0001,York University,https://wiki.eecs.yorku.ca/user/hj,lQi05ZkAAAAJ,0000-0000-0000-0000
Hui Kong 0001,University of Macau,https://www.fst.um.edu.mo/people/huikong,Glqv2ooAAAAJ,0000-0002-5303-0276
Hui Li 0005,Xidian University,https://lihuixidian.github.io,RHoDfoEAAAAJ,0000-0003-2382-6289
Hui Li 0057,Xiamen University,https://informatics.xmu.edu.cn/info/1020/8215.htm,A7d7VuYAAAAJ,0000-0001-9139-3855
Hui Lin 0005,University of Nevada,https://www.cse.unr.edu/~hui,kPh6yWIAAAAJ,0000-0000-0000-0000
Hui Liu,Beijing Institute of Technology,https://liuhuigmail.github.io,XOnQow4AAAAJ,0009-0005-3685-976X
Hui Lu 0001,University of Texas at Arlington,https://huilucs.github.io,UidAu3IAAAAJ,0009-0006-5062-4710
Hui Lv 0001,University of Texas at Arlington,https://huilucs.github.io,UidAu3IAAAAJ,0000-0000-0000-0000
Hui Ma 0001,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/HuiMa,o4ssNv4AAAAJ,0000-0000-0000-0000
Hui Qian 0001,Zhejiang University,http://mypage.zju.edu.cn/qianhui,NOSCHOLARPAGE,0000-0003-0293-2656
Hui Sun,City University of Macau,https://fds.cityu.edu.mo/en/members/300,216ZHVAAAAAJ,0000-0000-0000-0000
Hui Wang 0001,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/h-wang,Re6xr7YAAAAJ,0000-0003-2633-6015
Hui Wang 0011,Tsinghua University,https://jessiehuiwang.github.io/index.html,fcLOhBoAAAAJ,0000-0000-0000-0000
Hui Wang 0013,Stevens Institute of Technology,http://www.cs.stevens.edu/~hwang4,3pXvHPUAAAAJ,0000-0000-0000-0000
Hui Wei,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=6724,NOSCHOLARPAGE,0000-0000-0000-0000
Hui Xiong 0001,HKUST,https://www.hkust-gz.edu.cn/people/hui-xiong,cVDF1tkAAAAJ,0000-0001-6016-6465
Hui Xu 0009,Fudan University,https://hxuhack.github.io,16neAUkAAAAJ,0000-0003-2465-8627
Hui Yang 0001,Georgetown University,http://infosense.cs.georgetown.edu/grace,nafo_HAAAAAJ,0000-0001-6095-8358
Hui Zhang 0005,University College London,http://mig.cs.ucl.ac.uk/index.php?n=People.GHZhang,Ii9_OYMAAAAJ,0000-0002-5426-2140
Hui Zhao 0013,University of North Texas,http://www.cse.unt.edu/~huizhao,7DVxrRoAAAAJ,0000-0003-3683-4077
Hui-Jia Li,Nankai University,https://my.nankai.edu.cn/stat/lhj/list.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Huici Wu,BUPT,https://scss.bupt.edu.cn/info/1063/3985.htm,NccjAJkAAAAJ,0000-0000-0000-0000
Huihuan Qian,CUHK (SZ),https://sse.cuhk.edu.cn/en/faculty/qianhuihuan,78SEQY4AAAAJ,0000-0000-0000-0000
Huijia (Rachel) Lin,University of Washington,http://www.cs.ucsb.edu/~rachel.lin,h3gpLYAAAAAJ,0000-0000-0000-0000
Huijia Lin,University of Washington,http://www.cs.ucsb.edu/~rachel.lin,h3gpLYAAAAAJ,0000-0003-2206-4817
Huijing Zhao,Peking University,http://www.cis.pku.edu.cn/faculty/vision/zhaohj/index-e.htm,q-aZF-kAAAAJ,0000-0000-0000-0000
Huijuan Wang,TU Delft,https://www.nas.ewi.tudelft.nl/people/Huijuan,d8o43k0AAAAJ,0000-0002-9204-7265
Huijuan Xu 0001,Pennsylvania State University,https://www.eecs.psu.edu/departments/directory-detail-g.aspx?q=hkx5063,eml8HfQAAAAJ,0000-0002-4778-5584
Huining Li,North Carolina State University,https://huining-li.github.io,fAZqlmgAAAAJ,0000-0003-3865-3587
Huiping Cao,New Mexico State University,http://www.cs.nmsu.edu/~hcao,M6UHVQwAAAAJ,0000-0002-1350-1846
Huiqiang Chen,City University of Macau,https://fds.cityu.edu.mo/en/members/459,q3QIFZ0AAAAJ,0000-0003-4811-6742
Huirong Fu,Oakland University,http://www.secs.oakland.edu/~fu,a-jXdzkAAAAJ,0000-0000-0000-0000
Huisheng Chi,Peking University,http://www.cis.pku.edu.cn/auditory/Staff/Prof.Chi.html,NOSCHOLARPAGE,0000-0000-0000-0000
Huisi Wu,Shenzhen University,http://csse.szu.edu.cn/staff/~hswu,hUb7j9EAAAAJ,0000-0002-0399-9089
Huiyan Wang 0001,Nanjing University,http://www.why.ink:8080,uGha7wIAAAAJ,0000-0001-6879-1628
Huiyang Zhou,North Carolina State University,https://people.engr.ncsu.edu/hzhou,_2gFUN0AAAAJ,0000-0003-2133-0722
Huiyuan Fu,BUPT,https://scs.bupt.edu.cn/info/1097/1781.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Huiyuan Yang,Missouri S&T,https://hyang428.github.io,13z7nowAAAAJ,0000-0000-0000-0000
Huizhang Luo,Hunan University,http://csee.hnu.edu.cn/people/luohuizhang,NOSCHOLARPAGE,0000-0003-2392-0267
Huizhu Jia,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6097,NOSCHOLARPAGE,0000-0002-2778-3768
Hujun Bao,Zhejiang University,http://www.cad.zju.edu.cn/home/bao,NOSCHOLARPAGE,0000-0002-2662-0334
Hulya Seferoglu,University of Illinois at Chicago,https://www.ece.uic.edu/k-teacher/hulya-seferoglu-phd,3hy76zkAAAAJ,0000-0000-0000-0000
Humaira Kamal,LUMS,https://lums.edu.pk/lums_employee/506,gkEcZSgAAAAJ,0000-0000-0000-0000
Humberto Luiz Razente,UFU,http://www.facom.ufu.br/~humberto,t2SVE_UAAAAJ,0000-0001-9687-5730
Humberto Martínez Barberá,University of Murcia,https://ants.inf.um.es/en,XFRVn7EAAAAJ,0000-0001-9557-5031
Humphrey Shi,Georgia Institute of Technology,https://www.humphreyshi.com,WBvt5A8AAAAJ,0000-0002-2922-5663
Hun-Seok Kim,University of Michigan,https://kim.engin.umich.edu,qCdzviYAAAAJ,0000-0002-6658-5502
Hun-Yeong Kwon,Korea University,https://security.korea.ac.kr/m01_03/30,to87yXcAAAAJ,0000-0002-3311-3285
Hung Le 0001,Univ. of Massachusetts Amherst,https://hunglvosu.github.io,D8Vbc48AAAAJ,0000-0001-8223-9944
Hung M. La,University of Nevada,https://www.unr.edu/cse/people/la,uG-wAt0AAAAJ,0000-0000-0000-0000
Hung Manh La,University of Nevada,https://www.unr.edu/cse/people/la,uG-wAt0AAAAJ,0000-0000-0000-0000
Hung Min Sun,National Tsing Hua University,http://is.cs.nthu.edu.tw/wiki/doku.php?id=advisor:main,NOSCHOLARPAGE,0000-0003-0870-9973
Hung Q. Ngo 0001,University at Buffalo,https://cse.buffalo.edu/~hungngo,srP2ANoAAAAJ,0000-0002-3498-4744
Hung Son Nguyen,University of Warsaw,http://www.mimuw.edu.pl/~son,uJ3EK_cAAAAJ,0000-0001-6745-2587
Hung Viet Pham,York University,https://hvpham.github.io,26p4-74AAAAJ,0000-0000-0000-0000
Hung-Chang Du,University of Minnesota,http://www-users.cs.umn.edu/~du,NOSCHOLARPAGE,0000-0000-0000-0000
Hung-Chang Hsiao,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/25,NOSCHOLARPAGE,0009-0008-7721-5196
Hung-Kuo Chu,National Tsing Hua University,http://cgv.cs.nthu.edu.tw/hkchu,XM4QrScAAAAJ,0000-0001-7153-4411
Hung-Min Sun,National Tsing Hua University,http://is.cs.nthu.edu.tw/wiki/doku.php?id=advisor:main,NOSCHOLARPAGE,0000-0003-0870-9973
Hung-Wei Tseng 0001,Univ. of California - Riverside,https://intra.engr.ucr.edu/~htseng,j-Lk39cAAAAJ,0000-0001-8383-5203
Hung-Yu Kao,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/24,X5Is2lAAAAAj,0000-0002-8890-8544
Huong Ha 0001,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/ha-dr-huong,Uf3o7_UAAAAJ,0000-0003-2463-7770
Huosheng Hu,University of Essex,https://www.essex.ac.uk/people/huhuo40009/huosheng-hu,9GJ90xMAAAAJ,0000-0001-5797-1412
Huseyin Levent Akin,Boğaziçi University,https://www.cmpe.boun.edu.tr/~akin,61aKNawAAAAJ,0000-0000-0000-0000
Husheng Li,University of Tennessee,http://web.eecs.utk.edu/~husheng,pM3wc_YAAAAJ,0000-0000-0000-0000
Hussam Amrouch,TU Munich,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/pl/ui/$ctx/visitenkarte.show_vcard?$ctx=design=ca2;header=max;lang=de&pPersonenGruppe=3&pPersonenId=894A6D4391C7631E,63J6zas48moC,0000-0002-5649-3102
Hussein M. Alnuweiri,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-patrick-linke,NOSCHOLARPAGE,0000-0000-0000-0000
Hussein Sibai,Washington University in St. Louis,https://engineering.washu.edu/faculty/Hussein-Sibai.html,St5uCSwAAAAJ,0000-0002-6053-1001
Hussein Suleman,University of Cape Town,http://www.husseinsspace.com,7efxJWkAAAAJ,0000-0002-4196-1444
Hussein T. Mouftah,University of Ottawa,http://www.site.uottawa.ca/~mouftah,33FmwbwAAAAJ,0000-0000-0000-0000
Huub H. C. Bakker,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=944130,NOSCHOLARPAGE,0000-0000-0000-0000
Huub M. M. van de Wetering,TU Eindhoven,http://www.win.tue.nl/~wstahw,syCsFHkAAAAJ,0000-0000-0000-0000
Huub van de Wetering,TU Eindhoven,http://www.win.tue.nl/~wstahw,syCsFHkAAAAJ,0000-0002-0517-1322
Huy Kang Kim,Korea University,https://ocslab.hksecurity.net,329wHz0AAAAJ,0000-0002-0760-8807
Huy L. Nguyen,Northeastern University,https://www.ccis.northeastern.edu/people/huy-le-nguyen,MDCu0WEAAAAJ,0000-0002-6112-3763
Huy L. Nguyên,Northeastern University,https://www.ccis.northeastern.edu/people/huy-le-nguyen,MDCu0WEAAAAJ,0000-0000-0000-0000
Huy Le Nguyen,Northeastern University,https://www.ccis.northeastern.edu/people/huy-le-nguyen,MDCu0WEAAAAJ,0000-0000-0000-0000
Huy Phan,Queen Mary University of London,https://pquochuy.github.io,RegoACcAAAAJ,0000-0002-7011-5511
Huy T. Vo,CUNY,https://www-cs.ccny.cuny.edu/~hvo,HNwwWQgAAAAJ,0000-0002-5963-6615
Huzur Saran,IIT Delhi,http://www.cse.iitd.ernet.in/~saran,NOSCHOLARPAGE,0000-0000-0000-0000
Hwa-Chun Lin,National Tsing Hua University,http://alpha5.cs.nthu.edu.tw/labweb/advisor.html,NOSCHOLARPAGE,0000-0002-8811-8331
Hwangjun Song,POSTECH,http://mcnl.postech.ac.kr,3w4oYn8AAAAJ,0000-0000-0000-0000
Hwangnam Kim,Korea University,https://wine.korea.ac.kr,T4lnatcAAAAJ,0000-0000-0000-0000
Hwanjo Yu,POSTECH,http://hwanjoyu.org,LbrCa7EAAAAJ,0000-0002-7510-0255
Hwann-Tzong Chen,National Tsing Hua University,http://www.cs.nthu.edu.tw/~htchen,mwFy9kkAAAAJ,0000-0003-2806-7090
Hwee Tou Ng,National University of Singapore,https://www.comp.nus.edu.sg/~nght,FABZCeAAAAAJ,0000-0000-0000-0000
HweeHwa Pang,Singapore Management University,http://www.mysmu.edu/faculty/hhpang,cqsXYlEAAAAJ,0000-0001-7266-5712
Hye Won Chung,KAIST,https://iids.kaist.ac.kr,NOSCHOLARPAGE,0000-0000-0000-0000
Hye-Chung (Monica) Kum,Texas A&M University,http://pinformatics.tamhsc.edu,SsiOJacAAAAJ,0000-0000-0000-0000
Hye-Chung Kum,Texas A&M University,http://pinformatics.tamhsc.edu,SsiOJacAAAAJ,0000-0002-6882-8053
Hye-Young Paik,UNSW,http://www.cse.unsw.edu.au/~hpaik,JyyY5xw6AxgC,0000-0003-4425-7388
Hye-young Paik,UNSW,http://www.cse.unsw.edu.au/~hpaik,JyyY5xw6AxgC,0000-0000-0000-0000
Hyeoncheol Kim,Korea University,https://pure.korea.ac.kr/en/persons/hyeoncheol-kim,IiZfsvsAAAAJ,0000-0000-0000-0000
Hyeong-Ah Choi,George Washington University,https://www.seas.gwu.edu/~hchoi,NOSCHOLARPAGE,0000-0000-0000-0000
HyeongYeop Kang,Korea University,https://iiixr.korea.ac.kr/home,5k2sUSIAAAAJ,0000-0001-5292-4342
Hyeonsang Eom,Seoul National University,https://cse.snu.ac.kr/en/professor/hyeonsang-eom,XFX0mx0AAAAJ,0000-0002-1902-6767
Hyeran Byun,Yonsei University,http://cvpr.yonsei.ac.kr/member/index.jsp,F_NI-dcAAAAJ,0000-0002-3082-3214
Hyeran Jeon,Univ. of California - Merced,https://www.mocalab.org,WyJcBncAAAAJ,0000-0002-1767-8198
Hyesoon Kim,Georgia Institute of Technology,http://www.cc.gatech.edu/~hyesoon,7OvZhQIAAAAJ,0000-0002-6061-7825
Hyeyoung Park,Kyungpook National University,http://bclab.knu.ac.kr,rP8xQqYAAAAJ,0000-0000-0000-0000
Hyogon Kim,Korea University,http://widen.korea.ac.kr,1GJoiR0AAAAJ,0000-0000-0000-0000
Hyojin Sung,Seoul National University,https://codelab.snu.ac.kr/people,lxBD94AAAAAJ,0000-0002-3036-6180
Hyojoon Kim,University of Virginia,https://hyojoonkim.com,DUEglv4AAAAJ,0000-0002-0650-5339
Hyoseung Kim 0001,Univ. of California - Riverside,http://www.ece.ucr.edu/~hyoseung,eyrxuzsAAAAJ,0000-0002-8553-732X
Hyoung-Joo Kim 0001,Seoul National University,http://idb.snu.ac.kr/index.php/Member:Hyoung-Joo_Kim,J93QCl0AAAAJ,0000-0000-0000-0000
Hyoungshick Kim,Sungkyunkwan University,https://seclab.skku.edu/people/hyoungshick-kim,VMQDN78AAAAJ,0000-0002-1605-3866
Hyuck M. Kwon,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/EECS/Kwon-Hyuck.php,NOSCHOLARPAGE,0000-0000-0000-0000
Hyun Myung,KAIST,http://urobot.kaist.ac.kr/members/professor,NrWfJ1gAAAAJ,0000-0002-5799-2026
Hyun Oh Song,Seoul National University,http://ai.stanford.edu/~hsong,ScoZZPsAAAAJ,0009-0008-1516-4944
Hyun Seung Yang,KAIST,http://mind.kaist.ac.kr/professor.php,0cTDXWcAAAAJ,0000-0000-0000-0000
Hyun Soo Park,University of Minnesota,https://www-users.cs.umn.edu/~hspark,xiSdzEkAAAAJ,0000-0001-6613-0738
Hyung Jin Chang,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/chang-jin-hyung.aspx,3TggrEkAAAAJ,0000-0001-7495-9677
Hyung-Chan An,Yonsei University,http://opt.yonsei.ac.kr/an,NOSCHOLARPAGE,0000-0002-3690-4621
Hyung-Sin Kim,Seoul National University,https://aiot.snu.ac.kr/team,IShhj6oAAAAJ,0000-0001-8605-5077
Hyungjoon Koo,Sungkyunkwan University,https://secai.skku.edu,4VzlhlMAAAAJ,0000-0003-0799-0230
Hyungmin Cho,Sungkyunkwan University,http://cpl.skku.edu/cplpage,wJDylfAAAAAJ,0000-0001-8705-7066
Hyungon Moon,UNIST,http://hyungon.unist.ac.kr,lflZV8gAAAAJ,0000-0002-4513-1034
Hyungsoo Jung 0001,Seoul National University,https://dbx.snu.ac.kr/people,TY1harsAAAAJ,0000-0002-5376-7200
Hyungsub Kim,Indiana University,https://kimhyungsub.github.io,hBC5-VsAAAAJ,0009-0001-4201-4086
Hyunguk Yoo,University of New Orleans,https://www.uno.edu/profile/faculty/hyunguk_yoo,M2nERckAAAAJ,0000-0000-0000-0000
Hyunjin Park,Sungkyunkwan University,http://hyunjinpark.blogspot.com,Pt2N0C8AAAAJ,0000-0000-0000-0000
Hyunjung Shim,KAIST,https://sites.google.com/view/cvml-kaist,KB5XZGIAAAAJ,0000-0001-6796-1058
Hyunseung Choo,Sungkyunkwan University,http://monet.skku.ac.kr/main,ITYIxrUAAAAJ,0000-0000-0000-0000
Hyunsoo Yoon,KAIST,http://nslab.kaist.ac.kr/members_professor.htm,bmGTi6YAAAAJ,0000-0000-0000-0000
Hyunsook Do,University of North Texas,http://www.cse.unt.edu/~hdo,45vFd_0AAAAJ,0000-0002-3298-859X
Hyunwoo J. Kim,KAIST,https://www.hyunwoojkim.com,LfBoJt8AAAAJ,0000-0002-2181-9264
Hyunwoo Park,Seoul National University,https://hyunwoopark.com,AbopKDkAAAAJ,0000-0002-1113-4181
Hyunyoung Kim 0001,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/kim-hyunyoung.aspx,kS2h6EgAAAAJ,0000-0002-9807-5216
Hywel T. P. Williams,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/htpw201,vARIotQAAAAJ,0000-0000-0000-0000
Hywel Thomas Parker Williams,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/htpw201,vARIotQAAAAJ,0000-0000-0000-0000
Härmel Nestra,University of Tartu,http://www.ut.ee/en/harmel-nestra,NOSCHOLARPAGE,0000-0001-7050-7171
Håkon Robbestad Gylterud,University of Bergen,https://hakon.gylterud.net,NOSCHOLARPAGE,0000-0000-0000-0000
Håvard D. Johansen,UiT The Arctic Univ. of Norway,https://en.uit.no/ansatte/person?p_document_id=43734,UmKDIM4AAAAJ,0000-0000-0000-0000
Héctor Muñoz-Avila,Lehigh University,http://www.cse.lehigh.edu/~munoz,I2wo9-MAAAAJ,0000-0000-0000-0000
Héctor Pulgar-Painemal,University of Tennessee,https://www.eecs.utk.edu/people/faculty/hpulgar,NOSCHOLARPAGE,0000-0000-0000-0000
Hélio Côrtes Vieira Lopes,PUC-RIO,http://www-di.inf.puc-rio.br/~lopes,cbAHng0AAAAJ,0000-0000-0000-0000
Hélio Lopes 0001,PUC-RIO,http://www-di.inf.puc-rio.br/~lopes,cbAHng0AAAAJ,0000-0003-4584-1455
Hélio Pedrini,UNICAMP,http://www.ic.unicamp.br/~helio,kc-wB9QAAAAJ,0000-0000-0000-0000
Hélène Coullon,Ecole Normale Superieure de Lyon,http://avalon.ens-lyon.fr/members/hcoullon,ItRwACEAAAAJ,0000-0000-0000-0000
Hélène Pigot,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/helene-pigot,NOSCHOLARPAGE,0000-0001-5520-5677
Hélène Touzet,CRIStAL,http://cristal.univ-lille.fr/~htouzet,Guh2y-gAAAAJ,0000-0001-5305-9987
Hélène de Ribaupierre,Cardiff University,https://www.cardiff.ac.uk/people/view/543130-de-ribaupierre-helene,xpoZDGgAAAAJ,0000-0000-0000-0000
Hüseyin Hisil,University of Wollongong,https://scholars.uow.edu.au/huseyin-hisil,MQK_KeIAAAAJ,0000-0002-1019-2187
Hüseyin Koçak,University of Miami,http://www.math.miami.edu/~hk,zd9wUFYAAAAJ,0000-0000-0000-0000
Hüsnü Yenigün,Sabancı University,http://people.sabanciuniv.edu/yenigun,VaDb-YYAAAAJ,0000-0000-0000-0000
