name,affiliation,homepage,scholarid,orcid
Yuyao Zhang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54827/page.htm,gIE0JTAAAAAJ,0009-0009-4632-7934
Yuyin Zhou,Univ. of California - Santa Cruz,https://yuyinzhou.github.io,eiqVLC0AAAAJ,0000-0003-2232-9563
Yuying Li 0001,University of Waterloo,https://cs.uwaterloo.ca/~yuying,Ye3jjOQAAAAJ,0000-0000-0000-0000
Yuyu Wang 0001,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=9681,NOSCHOLARPAGE,0000-0002-1198-1903
Yuzhang Shang,University of Central Florida,https://www.ucf.edu/expert/yuzhang-shang,6ZPL5E0AAAAJ,0000-0000-0000-0000
Yuzhe Tang,Syracuse University,http://ecs.syr.edu/faculty/yuzhe,Svln274AAAAJ,0000-0002-8911-106X
Yuzhen Ye,Indiana University,http://mendel.informatics.indiana.edu/~yye/lab,fH_ea0kAAAAJ,0000-0003-3707-3185
Yuzhong Qu,Nanjing University,http://ws.nju.edu.cn/~yzqu,NOSCHOLARPAGE,0000-0003-2777-8149
Yuzhou Chen,Temple University,https://yuzhouguangc.github.io/yuzhou,4HVVIr0AAAAJ,0000-0001-7945-7940
Yuzhuo Fu,Shanghai Jiao Tong University,https://dmne.sjtu.edu.cn/dmne/faculty/fuyuzhuo,NOSCHOLARPAGE,0000-0000-0000-0000
Yvan Peter,CRIStAL,http://cristal.univ-lille.fr/~peter,LM3OsaIAAAAJ,0000-0002-1145-357X
Yves Caniou,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~ycaniou,NOSCHOLARPAGE,0000-0000-0000-0000
Yves Le Traon,University of Luxembourg,http://wwwen.uni.lu/recherche/fstc/computer_science_and_communications_research_unit/members/yves_le_traon,Wr0JrioAAAAJ,0000-0002-1045-4861
Yves Lespérance,York University,http://eecs.lassonde.yorku.ca/faculty/yves-lesperance,NOSCHOLARPAGE,0000-0000-0000-0000
Yves Robert,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~yrobert,V-Aa0moAAAAJ,0000-0003-2361-055X
Yves Roggeman,Université libre de Bruxelles,http://www.ulb.ac.be/di/scsi/yrogge,NOSCHOLARPAGE,0000-0000-0000-0000
Yves Roos,CRIStAL,https://www.cristal.univ-lille.fr/profil/yroos,Bnsty4EAAAAJ,0000-0000-0000-0000
Yves-Alexandre de Montjoye,Imperial College London,https://www.imperial.ac.uk/computing/people/academic-staff,LVJtdoEAAAAJ,0000-0002-2559-5616
Yves-Stan Le Cornec,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/m-yves-stan-le-cornec--318140.kjsp?RH=ENS-LYON-FR-CHERCHEU,NOSCHOLARPAGE,0000-0000-0000-0000
Yvette Graham,Trinity College Dublin,https://www.scss.tcd.ie/~ygraham,_iRbvFYAAAAJ,0000-0000-0000-0000
Yvo Desmedt,University of Texas at Dallas,http://www.utdallas.edu/~Yvo.Desmedt,NOSCHOLARPAGE,0000-0002-6679-7484
Yvonne Coady,University of Victoria,http://www.cs.uvic.ca/~ycoady,Z4GOmPMAAAAJ,0000-0000-0000-0000
Yvonne Dittrich,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/yvonne-dittrich(f2136570-f73c-446f-9fb0-6d9e461e2124).html,K6o-8eEAAAAJ,0000-0003-4757-3394
Yvonne Margaret Howard,University of Southampton,https://www.ecs.soton.ac.uk/people/ymhoward,NOSCHOLARPAGE,0000-0000-0000-0000
Yvonne Rogers,University College London,https://uclic.ucl.ac.uk/people/yvonne-rogers,qzcYcEAAAAAJ,0000-0001-7612-0234
Yücel Saygin,Sabancı University,http://people.sabanciuniv.edu/ysaygin,2hVUXWMAAAAJ,0000-0000-0000-0000
Yücel Yemez,Koç University,http://network.ku.edu.tr/~yyemez,12csu04AAAAJ,0000-0000-0000-0000
