name,affiliation,homepage,scholarid,orcid
Antonios A. Savidis,University of Crete,https://www.ics.forth.gr/hci/index_main.php?l=g&c=517,m0b5D28AAAAJ,0000-0000-0000-0000
Antonios Anastasopoulos,George Mason University,https://cs.gmu.edu/~antonis/author/antonios-anastasopoulos,g_G_SNAAAAAJ,0000-0002-8544-246X
Antonios Gouglidis,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/antonios-gouglidis,7uyHR-kAAAAJ,0000-0000-0000-0000
Antonios Symvonis,NTUA,http://www.math.ntua.gr/~symvonis,EHH_0W8AAAAJ,0000-0000-0000-0000
Antonis A. Argyros,University of Crete,http://csd.uoc.gr/~argyros,9OieklkAAAAJ,0000-0001-8230-3192
Antonis Anastasopoulos,George Mason University,https://cs.gmu.edu/directory/detail/100,g_G_SNAAAAAJ,0000-0000-0000-0000
Antonis Dimakis,AUEB,http://nes.aueb.gr/dimakis.html,DlAhQuIAAAAJ,0000-0000-0000-0000
Antonis M. Paschalis,University of Athens,http://www.di.uoa.gr/eng/staff/999,q8LRbY4AAAAJ,0000-0002-6236-4227
Antonis Michalas,Tampere University,https://www.tuni.fi/en/antonios-michalas,ovYlEZQAAAAJ,0000-0002-0189-3520
Antoniu Pop,University of Manchester,https://www.research.manchester.ac.uk/portal/antoniu.pop.html,A2aGvWcAAAAJ,0000-0002-7715-4281
Antony L. Hosking,Australian National University,https://cs.anu.edu.au/people/tony-hosking,5LINiuEAAAAJ,0000-0002-4487-6923
Antonín Kucera 0001,Masaryk University,https://www.muni.cz/en/people/2508,HxIvytQAAAAJ,0000-0002-6602-8028
Antti Honkela,University of Helsinki,https://www.cs.helsinki.fi/u/ahonkela,XsyLs6AAAAAJ,0000-0000-0000-0000
Antti Oulasvirta,Aalto University,http://users.comnet.aalto.fi/oulasvir,_z41TLwAAAAJ,0000-0002-2498-7837
Antti Salovaara,Aalto University,https://people.aalto.fi/antti.salovaara,SFkQ65sAAAAJ,0000-0001-7260-8670
Antti Ylä-Jääski,Aalto University,http://cse.aalto.fi/en/personnel/antti-yla-jaaski,ojkArgn5IlAC,0000-0002-2069-1721
Antónia Lopes,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/malopes,BQluvIMAAAAJ,0000-0003-0688-3521
António Branco,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/ambranco,JeBor2UAAAAJ,0000-0002-7174-4942
António Casimiro,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/accosta,wKMmqlUAAAAJ,0000-0002-5522-5739
António Casimiro Costa,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/accosta,wKMmqlUAAAAJ,0000-0000-0000-0000
António Grilo,Universidade de Lisboa,http://www.demi.fct.unl.pt/en/pessoas/docentes/antonio-carlos-barbara-grilo,G6nldpYAAAAJ,0000-0002-3806-0055
António Grilo 0001,Universidade de Lisboa,http://www.demi.fct.unl.pt/en/pessoas/docentes/antonio-carlos-barbara-grilo,G6nldpYAAAAJ,0000-0002-3806-0055
António Horta Branco,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/ambranco,JeBor2UAAAAJ,0000-0000-0000-0000
António M. Grilo,Universidade de Lisboa,http://www.demi.fct.unl.pt/en/pessoas/docentes/antonio-carlos-barbara-grilo,G6nldpYAAAAJ,0000-0000-0000-0000
António M. R. C. Grilo,Universidade de Lisboa,http://www.demi.fct.unl.pt/en/pessoas/docentes/antonio-carlos-barbara-grilo,G6nldpYAAAAJ,0000-0000-0000-0000
António Manuel Ferreira Rito da Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist12628,wKnmYTYAAAAJ,0000-0000-0000-0000
António Manuel Grilo,Universidade de Lisboa,http://www.demi.fct.unl.pt/en/pessoas/docentes/antonio-carlos-barbara-grilo,G6nldpYAAAAJ,0000-0000-0000-0000
António Menezes Leitão,Universidade de Lisboa,http://www.fd.ulisboa.pt/professors/teaching-staff,aGOCE1oAAAAJ,0000-0000-0000-0000
António Ravara,Universidade NOVA de Lisboa,http://nova-lincs.di.fct.unl.pt/person/47,HuxP2pUAAAAJ,0000-0001-8074-0380
António Rito Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist12628,wKnmYTYAAAAJ,0000-0001-9840-457X
António dos Anjos,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ara11,vmlD9VYAAAAJ,0000-0001-6521-8930
Antônio A. de A. Rocha,UFF,http://www2.ic.uff.br/~arocha,C_3SJ4oAAAAJ,0000-0000-0000-0000
Antônio Augusto de Aragão Rocha,UFF,http://www2.ic.uff.br/~arocha,C_3SJ4oAAAAJ,0000-0000-0000-0000
Antônio H. Ribeiro,Uppsala University,https://antonior92.github.io,5t_sZdMAAAAJ,0000-0000-0000-0000
Antônio Marinho Pilla Barcellos,University of Waikato,http://www.inf.ufrgs.br/~marinho,gYziq3EAAAAJ,0000-0000-0000-0000
Anu G. Bourgeois,Georgia State University,https://grid.cs.gsu.edu/bourgeois,qsAUgQ8AAAAJ,0000-0002-4705-4888
Anubha Gupta,IIIT Delhi,http://faculty.iiitd.ac.in/~anubha,VWCf3JEAAAAJ,0000-0002-7752-1926
Anuj Dawar,University of Cambridge,https://www.cl.cam.ac.uk/~ad260,xdOimF8AAAAJ,0000-0003-4014-8248
Anuj Karpatne,Virginia Tech,https://people.cs.vt.edu/karpatne,aJdbHAoAAAAJ,0000-0003-1647-3534
Anuj Pathania,University of Amsterdam,https://staff.fnwi.uva.nl/a.pathania,oHJOyfsAAAAJ,0000-0002-5813-7021
Anuja T. Dharmarathne,Monash University,https://research.monash.edu/en/persons/anuja-thimali-dharmaratne,QToD1sYAAAAJ,0000-0000-0000-0000
Anujan Varma,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/varma,z9lI9VIAAAAJ,0000-0000-0000-0000
Anup Basu,University of Alberta,https://webdocs.cs.ualberta.ca/~anup,x8Nn-jQAAAAJ,0000-0000-0000-0000
Anup Bhattacharya,NISER,https://sites.google.com/site/anupbtcs,giCNz6AAAAAJ,0000-0000-0000-0000
Anup Kumar,University of Louisville,http://louisville.edu/speed/people/faculty/kumarAnup,NOSCHOLARPAGE,0000-0000-0000-0000
Anup Rao 0001,University of Washington,http://homes.cs.washington.edu/~anuprao,T2U5sGIAAAAJ,0000-0002-6449-9547
Anupam Basu,IIT Kharagpur,http://cse.iitkgp.ac.in/~debmalya/AB_website,AMidPUMAAAAJ,0000-0002-1960-9225
Anupam Biswas,National Inst. of Tech. Silchar,http://cs.nits.ac.in/anupam,DoAQkCgAAAAJ,0000-0000-0000-0000
Anupam Chattopadhyay,Nanyang Technological University,https://dr.ntu.edu.sg/cris/rp/rp01076,TIt4ggwAAAAJ,0000-0002-8818-6983
Anupam Das 0001,North Carolina State University,https://www.anupamdas.org,WAwt040AAAAJ,0000-0002-8961-9963
Anupam Das 0002,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/das-anupam.aspx,Y8t29XcAAAAJ,0000-0002-0142-3676
Anupam Datta,Carnegie Mellon University,http://www.andrew.cmu.edu/user/danupam,oK3QM1wAAAAJ,0000-0000-0000-0000
Anupam Gupta 0001,New York University,http://www.cs.cmu.edu/~anupamg,QuwaU-8AAAAJ,0000-0001-5579-3405
Anupam Joshi,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~joshi,sJ7wlksAAAAJ,0000-0002-8641-3193
Anupam Sobti,Plaksha University,https://anupamsobti.github.io,UgRH8pcAAAAJ,0000-0000-0000-0000
Anura P. Jayasumana,Colorado State University,https://www.engr.colostate.edu/~anura,jDm73CQAAAAJ,0000-0000-0000-0000
Anurag K. Srivastava 0001,West Virginia University,https://directory.statler.wvu.edu/faculty-staff-directory/anurag-srivastava,_GtNYPMAAAAJ,0000-0003-3518-8018
Anurag Khandelwal,Yale University,http://anuragkhandelwal.com,LlfHFqUAAAAJ,0000-0002-2199-6391
Anurag Mittal,IIT Madras,http://www.cse.iitm.ac.in/~amittal,mB9AZSAAAAAJ,0000-0000-0000-0000
Anurag Srivastava 0001,West Virginia University,https://directory.statler.wvu.edu/faculty-staff-directory/anurag-srivastava,_GtNYPMAAAAJ,0000-0000-0000-0000
Anuran Makur,Purdue University,https://www.cs.purdue.edu/homes/amakur,NOSCHOLARPAGE,0000-0000-0000-0000
Anusha I. Withana,University of Sydney,https://sydney.edu.au/engineering/people/anusha.withana,y17ckyIAAAAJ,0000-0001-6587-1278
Anusha Indrajith Withana,University of Sydney,https://sydney.edu.au/engineering/people/anusha.withana,y17ckyIAAAAJ,0000-0000-0000-0000
Anwar Ghammam,University of Michigan-Dearborn,https://anwarghammam.github.io,J4NPGMkAAAAJ,0000-0000-0000-0000
Anwar Haque,Western University,https://www.csd.uwo.ca/news/anwar_haque.html,5GB95ZsAAAAJ,0000-0000-0000-0000
Anwitaman Datta,Nanyang Technological University,https://www3.ntu.edu.sg/home/anwitaman,VWi3_OIAAAAJ,0000-0002-4203-1572
Anxiao Andrew Jiang,Texas A&M University,http://faculty.cse.tamu.edu/ajiang,Av9OoKMAAAAJ,0000-0000-0000-0000
Anxiao Jiang,Texas A&M University,http://faculty.cse.tamu.edu/ajiang,Av9OoKMAAAAJ,0000-0002-0120-7930
Anya Helene Bagge,University of Bergen,https://www.ii.uib.no/~anya,NOSCHOLARPAGE,0000-0000-0000-0000
Anyi Liu,Oakland University,http://secs.oakland.edu/~anyiliu,KfveCmIAAAAJ,0000-0002-6011-1998
Anys Bacha,University of Michigan-Dearborn,https://umdearborn.edu/users/anysbacha,8I9z_70AAAAJ,0000-0000-0000-0000
Ao Ren,Chongqing University,http://www.cs.cqu.edu.cn/info/1322/5178.htm,K5vVwSAAAAAJ,0000-0002-2322-8038
Ao Zhou 0001,BUPT,https://scs.bupt.edu.cn/info/1287/2704.htm,vRar40cAAAAJ,0000-0001-5743-9418
Aonghus Lawlor,University College Dublin,https://people.ucd.ie/aonghus.lawlor,kyrXm8EAAAAJ,0000-0002-6160-4639
Apan Qasem,Texas State University,http://www.cs.txstate.edu/~aq10,CxAVF0YAAAAJ,0009-0000-6213-829X
Aparna Bharati,Lehigh University,https://sites.google.com/view/aparna-bharati,3SuzNJ4AAAAJ,0000-0002-6404-9466
Aparna Chandramowlishwaran,Univ. of California - Irvine,https://hpcforge.eng.uci.edu,7ASJ6JoAAAAJ,0000-0003-0840-4192
Aphrodite Galata,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=A.Galata,vAY0HccAAAAJ,0000-0002-9229-7811
Aphrodite Tsalgatidou,University of Athens,http://cgi.di.uoa.gr/~afrodite,niAnft4AAAAJ,0000-0000-0000-0000
Apostolis Zarras,TU Delft,https://www.tudelft.nl/en/staff/a.zarras,SqRVbvsAAAAJ,0000-0002-8480-6989
Apostolos Gerasoulis,Rutgers University,https://www.cs.rutgers.edu/~gerasoul,t5kb3asAAAAJ,0009-0006-3078-248X
Apostolos Meliones,University of Piraeus,https://www.ds.unipi.gr/en/faculty/meliones-en,OF1iih8AAAAJ,0000-0000-0000-0000
Apostolos Traganitis,University of Crete,https://www.csd.uoc.gr/index.jsp?custom=apostolos_traganitis,Jm-59nEAAAAJ,0000-0000-0000-0000
Apostolos V. Zarras,University of Ioannina,https://cs.uoi.gr/~zarras,9nXN6XYAAAAJ,0000-0000-0000-0000
Apostolos Zarras,TU Delft,https://www.tudelft.nl/en/staff/a.zarras,SqRVbvsAAAAJ,0000-0000-0000-0000
Appie van de Liefvoort,Univ. of Missouri - Kansas City,http://umkc.academia.edu/appieLiefvoort,d7EAYGgAAAAJ,0000-0000-0000-0000
Apu Kapadia,Indiana University,http://www.cs.indiana.edu/~kapadia,r42-hFIAAAAJ,0000-0003-4142-8444
Apurva Mudgal,IIT Ropar,http://www.iitrpr.ac.in/cse/apurva,NOSCHOLARPAGE,0000-0000-0000-0000
Aqueasha Martin-Hammond,IUPUI,https://soic.iupui.edu/people/aqueasha-martin-hammond,ldnCWNQAAAAJ,0000-0002-5208-2402
Aquinas Hobor,National University of Singapore,https://www.comp.nus.edu.sg/~hobor,NOSCHOLARPAGE,0000-0000-0000-0000
Arabella Sinclair,University of Aberdeen,https://www.abdn.ac.uk/people/arabella.sinclair,PSOtEH4AAAAJ,0000-0002-1210-7011
Aram Ter-Sarkisov,City University of London,https://www.city.ac.uk/people/academics/alex-aram-ter-sarkisov,E_buu40AAAAJ,0000-0002-1300-6132
Arambam James Singh,IIT Delhi,https://jamesarambam.me,4ElZ5_YAAAAJ,0009-0009-9763-9217
Arani Bhattacharya,IIIT Delhi,https://www.iiitd.ac.in/arani,YjiIDkjozUcC,0000-0003-2586-7308
Arash Bozorgchenani,University of Leeds,https://eps.leeds.ac.uk/computing/staff/13683/dr-arash-bozorgchenani,v6CBkr0AAAAJ,0000-0003-1360-6952
Arash Eshghi,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/arash-eshghi.htm,yCku-o8AAAAJ,0000-0003-4711-4091
Arash Rafiey,Indiana State University,http://cs.indstate.edu/info/people.php,eJEmXiQAAAAJ,0000-0000-0000-0000
Arash Shaghaghi,UNSW,https://research.unsw.edu.au/people/dr-arash-shaghaghi,7mFpZn4AAAAJ,0000-0001-6630-9519
Arash Termehchy,Oregon State University,http://eecs.oregonstate.edu/people/termehchy-arash,NOSCHOLARPAGE,0009-0007-2213-6303
Aravind Prakash,Binghamton University,https://www.binghamton.edu/cs/people/aprakash.html,GqFjHVAAAAAJ,0000-0000-0000-0000
Aravind Srinivasan,Univ. of Maryland - College Park,https://www.cs.umd.edu/~srin,sPzla6IAAAAJ,0000-0002-0062-3684
Aravindan Vijayaraghavan,Northwestern University,http://www.eecs.northwestern.edu/~aravindv,tokXOxkAAAAJ,0000-0001-9734-3779
Arcangelo Castiglione,University of Salerno,https://docenti.unisa.it/026260/home,Uh1YyVYAAAAJ,0000-0002-7991-2410
Archan Misra,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9632/Archan-MISRA,a0YC5VAAAAAJ,0000-0003-1212-1769
Archit Somani,Shiv Nadar University,https://www.snu.edu.in/schools/school-of-engineering/faculty/archit-somani,NkEQdrYAAAAJ,0000-0000-0000-0000
Archontis Politis,Tampere University,https://www.tuni.fi/en/archontis-politis,DuCqB3sAAAAJ,0000-0002-0595-2356
Arcot Sowmya,UNSW,http://www.cse.unsw.edu.au/~sowmya,NOSCHOLARPAGE,0000-0000-0000-0000
Arda Yurdakul,Boğaziçi University,https://www.cmpe.boun.edu.tr/~yurdakul,6UUbTP4AAAAJ,0000-0000-0000-0000
Ardalan Amiri Sani,Univ. of California - Irvine,http://www.ics.uci.edu/~ardalan,WA9DXAwAAAAJ,0000-0003-0130-587X
Arden Ruttan,Kent State University,https://www.kent.edu/cs/profile/arden-ruttan,NOSCHOLARPAGE,0000-0000-0000-0000
Areej Malibari,King Abdulaziz University,http://aamalibari1.kau.edu.sa/CVEn.aspx?Site_ID=0004507&Lng=EN,NOSCHOLARPAGE,0000-0002-7123-8548
Arend Hintze,Michigan State University,http://hintzelab.msu.edu,9OItN4cAAAAJ,0000-0000-0000-0000
Arend Rensink,University of Twente,https://people.utwente.nl/arend.rensink,fdos0QMAAAAJ,0000-0002-1714-6319
Argyrios Deligkas,Royal Holloway Univ. of London,https://sites.google.com/view/deligkas/home,mAaAe9sAAAAJ,0000-0002-6513-6748
Ari Ezra Waldman,Northeastern University,https://www.ariewaldman.com,wAC1mvYAAAAJ,0000-0000-0000-0000
Ari Holtzman,University of Chicago,https://ariholtzman.com,jtrAdywAAAAJ,0009-0002-2344-3800
Ari Juels [Tech],Cornell University,http://tech.cornell.edu/people/ari-juels,uf0D-uoAAAAJ,0000-0000-0000-0000
Ari Rappoport,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~arir,dNDnP3QAAAAJ,0000-0002-6874-1660
Ari Schlesinger,University of Georgia,https://arischlesinger.com,rzNTGL8AAAAJ,0000-0003-0895-2148
Ari Trachtenberg,Boston University,https://people.bu.edu/trachten,PpKoYdUAAAAJ,0000-0003-1581-4229
Ari Visa,Tampere University,https://www.tuni.fi/en/ari-visa,3mVXg3QAAAAJ,0000-0002-8895-2879
Ariadne Maria Brito Rizzoni Carvalho,UNICAMP,http://www.ic.unicamp.br/~ariadne,NOSCHOLARPAGE,0000-0000-0000-0000
Arianna Bisazza,University of Groningen,http://www.cs.rug.nl/~bisazza,biQvUhcAAAAJ,0000-0003-1270-3048
Arie E. Kaufman,Stony Brook University,http://www3.cs.stonybrook.edu/~ari,fDdcWBEAAAAJ,0000-0002-0796-6196
Arie Gurfinkel,University of Waterloo,https://arieg.bitbucket.io,WHTB3_MAAAAJ,0000-0002-5964-6792
Arie van Deursen,TU Delft,http://www.st.ewi.tudelft.nl/~arie,jjCkWXgAAAAJ,0000-0003-4850-3312
Ariel D. Procaccia,Harvard University,http://procaccia.info,8ZpV-lkAAAAJ,0000-0002-8774-5827
Ariel Dora Stern,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/digital-health-economics-policy,oGg44I8AAAAJ,0000-0002-3586-1041
Ariel Felner,Ben-Gurion University of the Negev,http://www.ise.bgu.ac.il/engineering/PersonalWebSite1main.aspx?id=jsrtrVrd,t4rXchwAAAAJ,0000-0003-0065-2757
Ariel J. Frank,Bar-Ilan University,http://u.cs.biu.ac.il/~ariel,U9RRxhsAAAAJ,0000-0000-0000-0000
Ariel Liebman,Monash University,http://monash.edu/research/explore/en/persons/ariel-liebman(e36117d1-95a6-4733-8d33-75c14c38ff87).html,__FlbBYAAAAJ,0000-0002-5679-4140
Ariel Orda,Technion,http://webee.technion.ac.il/Sites/People/ArielOrda,HaNGX5gAAAAJ,0000-0001-5561-6599
Arielle Carr,Lehigh University,https://engineering.lehigh.edu/faculty/arielle-carr,-4kYfDsAAAAJ,0000-0000-0000-0000
Arif Alam,University of Massachusetts Lowell,http://faculty.uml.edu/~alam,vsnEGjIAAAAJ,0000-0002-2240-0916
Arif Perdana,Monash University Indonesia,https://www.monash.edu/indonesia/about/academic-staff/arif-perdana,yQLr1zMAAAAJ,0000-0002-1260-240X
Arif Selcuk Uluagac,Florida International University,http://nweb.eng.fiu.edu/selcuk,tcK62uAAAAAJ,0000-0000-0000-0000
Arif Ul Alam,University of Massachusetts Lowell,http://faculty.uml.edu/~alam,vsnEGjIAAAAJ,0000-0002-2240-0916
Ariful Azad,Texas A&M University,https://arifulazad.github.io,9jK5lfsAAAAJ,0000-0003-1332-8630
Arijit Bishnu,ISI Kolkata,https://www.isical.ac.in/~arijit,NOSCHOLARPAGE,0000-0000-0000-0000
Arijit Das,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1069348939,xIAXiK8AAAAJ,0000-0000-0000-0000
Arijit Ghosh,ISI Kolkata,https://sites.google.com/site/homepagearijitghosh,BYbws8cAAAAJ,0000-0002-2821-265X
Arijit Khan 0001,Aalborg University,https://homes.cs.aau.dk/~Arijit/index.html,6Y-m8k4AAAAJ,0000-0002-7312-6312
Arijit Mondal,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/584-arijit-mondal.html,97ryAF0AAAAJ,0000-0000-0000-0000
Arijit Sur,IIT Guwahati,http://www.iitg.ernet.in/arijit,NOSCHOLARPAGE,0000-0000-0000-0000
Arindam Banerjee 0001,Univ. of Illinois at Urbana-Champaign,https://arindam.cs.illinois.edu,RY7cuPAAAAAJ,0000-0000-0000-0000
Arindam Khan 0001,IISc Bangalore,http://drona.csa.iisc.ac.in/~arindam,yRsbV0AAAAAJ,0000-0001-7505-1687
Arindam Mukherjee 0001,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-arindam-mukherjee-phd,NOSCHOLARPAGE,0000-0000-0000-0000
Aris Anagnostopoulos,Sapienza University of Rome,http://aris.me,3fvu4fcAAAAJ,0000-0001-9183-7911
Aris Filos-Ratsikas,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Aris_Filos-Ratsikas.html,iaxTRPoAAAAJ,0000-0001-7868-8114
Aris Pagourtzis,NTUA,http://users.softlab.ntua.gr/~pagour,xh1BcAwAAAAJ,0000-0002-6220-3722
Aristides Efthymiou,University of Ioannina,https://cs.uoi.gr/~efthym,NOSCHOLARPAGE,0000-0002-2472-982X
Aristides Gionis,KTH Royal Inst. of Technology,https://www.kth.se/profile/argioni,11JgipcAAAAJ,0000-0002-5211-112X
Aristidis Likas,University of Ioannina,https://cs.uoi.gr/~arly,kb39Kx0AAAAJ,0000-0000-0000-0000
Aristidis Sapounakis,University of Piraeus,https://www.cs.unipi.gr/sapounakis,K3mR6t4AAAAJ,0000-0000-0000-0000
Aritra Banik,NISER,https://www.niser.ac.in/~aritra,dWBbCwIAAAAJ,0000-0000-0000-0000
Aritra Dutta,University of Central Florida,https://www.cs.ucf.edu/person/aritra-dutta,vquoiHsAAAAJ,0000-0001-6994-1659
Aritra Hazra,IIT Kharagpur,https://cse.iitkgp.ac.in/~aritrah,nYazw20AAAAJ,0000-0003-2076-3577
Aritran Piplai,University of Texas - El Paso,https://hb2504.utep.edu/Home/Profile?username=apiplai,cNB41LcAAAAJ,0000-0000-0000-0000
Arjan Durresi,IUPUI,http://cs.iupui.edu/~durresi,MrVb9FkAAAAJ,0000-0000-0000-0000
Arjen K. Lenstra,EPFL,https://people.epfl.ch/arjen.lenstra,rVqdVR4AAAAJ,0000-0000-0000-0000
Arjen P. de Vries,Radboud University,https://www.ru.nl/personen/vries-a-de,iH9TVHQAAAAJ,0000-0002-2888-4202
Arjun Arunasalam,Florida International University,https://arjunarunasalam.github.io,Uzjc37UAAAAJ,0009-0001-1631-6064
Arjun Bhagoji,IIT Bombay,https://arjunbhagoji.github.io,N2q6zMcAAAAJ,0000-0000-0000-0000
Arjun Guha,Northeastern University,http://ccs.neu.edu/~arjunguha/main/home,yMU0f9EAAAAJ,0000-0002-7493-3271
Arjun Mukherjee,University of Houston,http://www2.cs.uh.edu/~arjun,wUNpA_sAAAAJ,0000-0000-0000-0000
Arkadev Chattopadhyay,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~arkadev,CHn1c0IAAAAJ,0009-0005-3110-3584
Arkadi Nemirovski,Georgia Institute of Technology,https://www.isye.gatech.edu/users/arkadi-nemirovski,3QxoymwAAAAJ,0000-0002-5001-7420
Arkady Yerukhimovich,George Washington University,https://www2.seas.gwu.edu/~arkady,T_gzzdAAAAAJ,0000-0002-9045-748X
Arkaprava Basu,IISc Bangalore,http://drona.csa.iisc.ac.in/~arkapravab,pL5B4ywAAAAJ,0000-0002-3466-4556
Arlei Lopes da Silva,Rice University,https://profiles.rice.edu/faculty/arlei-silva,atGtis4AAAAJ,0000-0000-0000-0000
Arlei Silva,Rice University,https://profiles.rice.edu/faculty/arlei-silva,atGtis4AAAAJ,0000-0003-1792-0076
Arlindo L. Oliveira,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/arlindo.oliveira,dqtEnaoAAAAJ,0000-0001-8638-5594
Arlindo Limede Oliveira,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/arlindo.oliveira,dqtEnaoAAAAJ,0000-0000-0000-0000
Armaghan Moemeni,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/armaghan.moemeni,b6FUrnoAAAAJ,0000-0003-1418-9601
Arman Adibi,Augusta University,https://adibiarman.github.io,AikTZ-AAAAAJ,0000-0000-0000-0000
Arman Cohan,Yale University,https://seas.yale.edu/faculty-research/faculty-directory/arman-cohan,baI7IY0AAAAJ,0000-0002-8954-2724
Arman Roohi,University of Nebraska,https://armanroohi.com,pToIGNYAAAAJ,0000-0002-0900-8768
Armando Fox,Univ. of California - Berkeley,https://www.eecs.berkeley.edu/Faculty/Homepages/fox.html,NOSCHOLARPAGE,0000-0002-6096-4931
Armando Solar-Lezama,Massachusetts Inst. of Technology,https://people.csail.mit.edu/asolar,8BX3BokAAAAJ,0000-0001-7604-8252
Armin Biere,University of Freiburg,https://cca.informatik.uni-freiburg.de/biere,V6ES1nIAAAAJ,0000-0001-7170-9242
Armin Kashefi,Brunel University London,https://www.brunel.ac.uk/people/armin-kashefi,pZhfz0kAAAAJ,0000-0001-7816-2227
Armin Moin,UCCS,https://faculty.uccs.edu/amoin,Pf1FmVYAAAAJ,0000-0000-0000-0000
Armin R. Mikler,University of North Texas,http://www.cse.unt.edu/~mikler/A.R.Mikler,41ckZZsAAAAJ,0000-0000-0000-0000
Armin Zimmermann,TU Ilmenau,https://www.tu-ilmenau.de/sse/mitarbeiter/prof-zimmermann,HkSd-OMAAAAJ,0000-0001-7439-7686
Armon Barton,Naval Postgraduate School,https://armonbarton.com,ug8vrqQAAAAJ,0000-0000-0000-0000
Arnab Bhattacharya 0001,IIT Kanpur,https://www.cse.iitk.ac.in/users/arnabb,Sk-JV9QAAAAJ,0000-0001-7331-0788
Arnab Bhattacharyya 0001,National University of Singapore,https://www.comp.nus.edu.sg/~arnab,eECXWqUAAAAJ,0000-0000-0000-0000
Arnab K. Paul,BITS Pilani-Goa,https://arnabkrpaul.github.io,az8MAG0AAAAJ,0000-0002-3694-5511
Arnab Kumar Biswas,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/arnab-kumar-biswas,NOSCHOLARPAGE,0000-0002-3057-2478
Arnab Nandi 0001,Ohio State University,http://arnab.org,OhiNDfkAAAAJ,0000-0002-4138-603X
Arnab Sarkar 0001,IIT Kharagpur,https://facweb.iitkgp.ac.in/~arnab/index.html,dwRVa9EAAAAJ,0000-0002-5930-2180
Arnaldo Vieira Moura,UNICAMP,http://santana.ic.unicamp.br,NOSCHOLARPAGE,0000-0000-0000-0000
Arnaldo de Albuquerque Araújo,UFMG,http://homepages.dcc.ufmg.br/~arnaldo,AitxvQIAAAAJ,0000-0000-0000-0000
Arnaud Lefray,Ecole Normale Superieure de Lyon,http://ens-lyon.academia.edu/ArnaudLeveau,RSqq_fIAAAAJ,0000-0000-0000-0000
Arnaud Liefooghe,CRIStAL,https://sites.google.com/site/arnaudliefooghe,Y2kuG1sAAAAJ,0000-0003-3283-3122
Arnav Jhala,North Carolina State University,https://games.soe.ucsc.edu/arnav-jhala,8x0RJd0AAAAJ,0000-0003-3874-1720
Arnd Hartmanns,University of Twente,https://arnd.hartmanns.name,QbHhlncAAAAJ,0000-0003-3268-8674
Arnd Poetzsch-Heffter,TU Kaiserslautern,https://softech.cs.uni-kl.de/homepage/de/staff/PoetzschHeffter,284TJ1IAAAAJ,0000-0000-0000-0000
Arndt Bode,TU Munich,https://www.lrr.in.tum.de/mitarbeiter/bode,NOSCHOLARPAGE,0000-0000-0000-0000
Arndt von Haeseler,University of Vienna,https://informatik.univie.ac.at/Arndt.von%20Haeseler,iH_4RxYAAAAJ,0000-0000-0000-0000
Arne Linde,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Arne-Linde-.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Arne Meier,University of Hannover,https://www.thi.uni-hannover.de/meier.html,iHkXyuoAAAAJ,0000-0000-0000-0000
Arne Skou,Aalborg University,http://people.cs.aau.dk/~ask,qIjjvXwAAAAJ,0000-0002-3727-9936
Arne Storjohann,University of Waterloo,https://cs.uwaterloo.ca/~astorjoh,NOSCHOLARPAGE,0000-0000-0000-0000
Arnis Parsovs,University of Tartu,https://www.etis.ee/CV/Arnis_Parsovs/eng,5GGjp-wAAAAJ,0000-0000-0000-0000
Arno J. Knobbe,Leiden University,https://liacs.leidenuniv.nl/~knobbeaj,kGODZaIAAAAJ,0000-0002-0335-5099
Arno Onken,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Arno_Onken.html,JQh31ekAAAAJ,0000-0001-7387-5535
