name,affiliation,homepage,scholarid,orcid
Jamal Alsakran,University of Jordan,http://eacademic.ju.edu.jo/j.Alsakran,lQ9EkngAAAAJ,0000-0001-6968-5616
Jamal Atif,Université Paris Dauphine,https://www.lamsade.dauphine.fr/fr/personnes/detail-cv/profile/jamal-atif.html,2RbvJyIAAAAJ,0000-0000-0000-0000
James A. Bagnell,Carnegie Mellon University,http://www.ri.cmu.edu/person.html?person_id=689,7t4jbPQAAAAJ,0000-0000-0000-0000
James A. Clause,University of Delaware,https://www.eecis.udel.edu/~clause,CappitoAAAAJ,0000-0000-0000-0000
James A. Fogarty,University of Washington,https://homes.cs.washington.edu/~jfogarty,hma0WFAAAAAJ,0000-0000-0000-0000
James A. Glazier,Indiana University,https://iubphys.sitehost.iu.edu/faculty/glazier.shtml,y0pmefMAAAAJ,0000-0003-3634-190X
James A. Hendler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ,0000-0003-3056-1960
James A. Jones,Univ. of California - Irvine,http://jamesajones.com,3lB8Y8kAAAAJ,0000-0002-5359-7934
James A. Landay,Stanford University,https://profiles.stanford.edu/james-landay,oQsObk0AAAAJ,0000-0003-1520-8894
James A. Preiss,Univ. of California - Santa Barbara,https://cs.ucsb.edu/people/faculty/james-preiss,gXkGd7EAAAAJ,0000-0000-0000-0000
James A. R. Marshall,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/james-marshall,VNMIqx4AAAAJ,0000-0000-0000-0000
James A. Storer,Brandeis University,http://www.cs.brandeis.edu/~storer,v3vdZycAAAAJ,0000-0000-0000-0000
James Alexander Hendler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ,0000-0000-0000-0000
James Alfred Walker,University of York,https://www.cs.york.ac.uk/people/?group=Research%20Fellows%20and%20Research%20Associates&username=jawalker,Yl5OycsAAAAJ,0000-0000-0000-0000
James Allan 0001,Univ. of Massachusetts Amherst,https://ciir.cs.umass.edu/~allan,-bLGeg0AAAAJ,0000-0003-0132-5694
James Allen Fill,Johns Hopkins University,https://www.ams.jhu.edu/~fill,gSwyFR4AAAAJ,0000-0000-0000-0000
James Andrew Bagnell,Carnegie Mellon University,http://www.ri.cmu.edu/person.html?person_id=689,7t4jbPQAAAAJ,0000-0000-0000-0000
James Andrew Smith,York University,http://eecs.lassonde.yorku.ca/faculty/james-andrew-smith,cc9nEgYAAAAJ,0000-0002-8402-1794
James Aspnes,Yale University,http://www.cs.yale.edu/homes/aspnes,1HYDaVIAAAAJ,0000-0001-6188-1663
James Atlas,University of Delaware,https://www.eecis.udel.edu/~atlas,ayy4s4cAAAAJ,0000-0002-8030-6098
James Austin,University of York,https://www-users.cs.york.ac.uk/~austin,xpZL8d8AAAAJ,0000-0000-0000-0000
James B. D. Joshi,University of Pittsburgh,http://www.sis.pitt.edu/jjoshi,veOn_3UAAAAJ,0000-0000-0000-0000
James B. Worrell,University of Oxford,http://www.cs.ox.ac.uk/james.worrell,oFZmiioAAAAJ,0000-0000-0000-0000
James Bailey 0001,University of Melbourne,http://people.eng.unimelb.edu.au/baileyj,ujsYC98AAAAJ,0000-0002-3769-3811
James Boorman,Monash University,https://research.monash.edu/en/persons/james-boorman,vz2aiXIAAAAJ,0009-0001-0688-8536
James Bret Michael,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567701,JYxa6eYAAAAJ,0000-0000-0000-0000
James Brotherston,University College London,http://www0.cs.ucl.ac.uk/staff/J.Brotherston,TmQ8BA8AAAAJ,0000-0002-7536-4496
James C. Bezdek,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/22301-jim-bezdek,kXy4LAMAAAAJ,0000-0000-0000-0000
James C. Gee,University of Pennsylvania,https://www.med.upenn.edu/apps/faculty/index.php/g275/p10656,MIjWr_8AAAAJ,0000-0000-0000-0000
James C. Hoe,Carnegie Mellon University,http://users.ece.cmu.edu/~jhoe,ZnRhcFUAAAAJ,0000-0002-9302-5287
James C. Lester,North Carolina State University,https://www.csc.ncsu.edu/people/lester,8LDxxM0AAAAJ,0000-0000-0000-0000
James Caldwell,University of Wyoming,http://www.cs.uwyo.edu/~jlc,kPtO_xgAAAAJ,0000-0003-4475-8967
James Cannady,Nova Southeastern University,https://cec.nova.edu/faculty/cannady.html,NOSCHOLARPAGE,0000-0000-0000-0000
James Canning,University of Massachusetts Lowell,https://www.uml.edu/Honors/People/canning-james.aspx,1V__UcAAAAAJ,0000-0000-0000-0000
James Caverlee,Texas A&M University,http://faculty.cs.tamu.edu/caverlee,LB1dq_sAAAAJ,0000-0001-8350-8528
James Cheney,University of Edinburgh,http://homepages.inf.ed.ac.uk/jcheney,G-1f1G4AAAAJ,0000-0002-1307-9286
James Cheng,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~jcheng,M--dS1EAAAAJ,0000-0001-6313-6288
James Clause,University of Delaware,https://www.eecis.udel.edu/~clause,CappitoAAAAJ,0000-0003-2728-3840
James Clawson,Indiana University,https://jamesclawson.com,7Z-F_AoAAAAJ,0000-0001-8686-3859
James Cremer,University of Iowa,https://www.cs.uiowa.edu/~cremer,At2chacAAAAJ,0000-0000-0000-0000
James Currier,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/james-d-kip-currier,NOSCHOLARPAGE,0000-0000-0000-0000
James Cussens,University of Bristol,https://research-information.bris.ac.uk/en/persons/james-cussens,OEFkOR0AAAAJ,0000-0002-1363-2336
James D. Herbsleb,Carnegie Mellon University,http://herbsleb.org,NOSCHOLARPAGE,0000-0002-7159-7524
James D. Hollan,Univ. of California - San Diego,http://hci.ucsd.edu/hollan,LOFYnLkAAAAJ,0000-0000-0000-0000
James David Laird,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/james_laird,_Gi9Hl4AAAAJ,0000-0000-0000-0000
James Davis 0001,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~davis,BDYIAe4AAAAJ,0000-0002-1413-2616
James Demmel,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~demmel,NOSCHOLARPAGE,0000-0002-0550-5476
James Dunham,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/DunhamJames,s2VQbjwAAAAJ,0000-0000-0000-0000
James E. Davis,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~davis,BDYIAe4AAAAJ,0000-0000-0000-0000
James E. Gain,University of Cape Town,https://people.cs.uct.ac.za/~jgain,ZN802qkAAAAJ,0000-0000-0000-0000
James E. Heliotis,Rochester Inst. of Technology,https://www.cs.rit.edu/~jeh,NOSCHOLARPAGE,0000-0000-0000-0000
James E. Young,University of Manitoba,http://home.cs.umanitoba.ca/~young,NOSCHOLARPAGE,0000-0000-0000-0000
James Emil Avery,University of Copenhagen,https://di.ku.dk/english/staff/vip/researchers_pltc/?pure=en/persons/180093,DZtw3PgAAAAJ,0000-0000-0000-0000
James Everett Young,University of Manitoba,http://home.cs.umanitoba.ca/~young,NOSCHOLARPAGE,0000-0002-6132-0118
James F. Allen,University of Rochester,http://www.cs.rochester.edu/~james,FxPzh9kAAAAJ,0000-0000-0000-0000
James F. O'Brien,Univ. of California - Berkeley,http://obrien.berkeley.edu,UWZA0v4AAAAJ,0000-0001-9513-0542
James Fastook,University of Maine,https://umaine.edu/scis/faculty-and-staff/james-fastook,ea1-wPUAAAAJ,0000-0003-3900-671X
James Fleming,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/james-fleming.html,BU9Rmm8AAAAJ,0000-0000-0000-0000
James Fogarty,University of Washington,https://homes.cs.washington.edu/~jfogarty,hma0WFAAAAAJ,0000-0001-9194-934X
James G. Nagy,Emory University,https://math.emory.edu/~nagy,fMdqZFsAAAAJ,0000-0000-0000-0000
James Garforth,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/James_Garforth.html,epjKkBMAAAAJ,0000-0000-0000-0000
James Geller,NJIT,https://web.njit.edu/~geller,R_EbDzYAAAAJ,0000-0000-0000-0000
James Griffioen,University of Kentucky,http://protocols.netlab.uky.edu/~griff,NOSCHOLARPAGE,0000-0000-0000-0000
James H. Anderson,University of North Carolina,http://jamesanderson.web.unc.edu,mIZu9oQAAAAJ,0000-0000-0000-0000
James H. Davenport,University of Bath,http://people.bath.ac.uk/masjhd,dy5hIhAAAAAJ,0000-0002-3982-7545
James H. Elder,York University,http://elderlab.yorku.ca/~elder,wSBFrb8AAAAJ,0000-0000-0000-0000
James H. Hill,IUPUI,http://sebox.cs.iupui.edu,NOSCHOLARPAGE,0000-0001-8336-9855
James H. Martin,University of Colorado Boulder,http://www.cs.colorado.edu/~martin,ZVxO6IIAAAAJ,0000-0002-9654-3864
James H. Moore,University of Pennsylvania,http://epistasis.org/jason-h-moore-phd,mE1Te78AAAAJ,0000-0000-0000-0000
James H. Morris,Carnegie Mellon University,http://www.cs.cmu.edu/~jhm,Y9cRdbIAAAAJ,0000-0000-0000-0000
James H. Morris Jr.,Carnegie Mellon University,http://www.cs.cmu.edu/~jhm,Y9cRdbIAAAAJ,0000-0000-0000-0000
James Harland,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/harland-associate-professor-james,46pt7TgAAAAJ,0000-0001-8640-5137
James Harold Davenport,University of Bath,http://people.bath.ac.uk/masjhd,bxOyjTUAAAAJ,0000-0000-0000-0000
James Hays,Georgia Institute of Technology,http://www.cc.gatech.edu/~hays,vjZrDKQAAAAJ,0000-0001-7016-4252
James Henri Tompkin,Brown University,http://www.jamestompkin.com,Ex3pgLAAAAAJ,0000-0000-0000-0000
James Hook,Portland State University,http://web.cecs.pdx.edu/~hook,dBE0MEkAAAAJ,0000-0000-0000-0000
James I. Lathrop,Iowa State University,https://www.cs.iastate.edu/people/jim-lathrop,NOSCHOLARPAGE,0000-0002-5467-5818
James J. Little,University of British Columbia,http://www.cs.ubc.ca/~little,a0za4V8AAAAJ,0000-0000-0000-0000
James J. Martin,Clemson University,https://people.cs.clemson.edu/~jmarty,66VE-3MAAAAJ,0000-0000-0000-0000
James J. Q. Yu,SUSTech,https://jamesyu.me,PUgfVxwAAAAJ,0000-0000-0000-0000
James Jenn-Jier Lien,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/17,3nu_iw0AAAAJ,0000-0000-0000-0000
James Jian Qiao Yu,SUSTech,https://jamesyu.me,PUgfVxwAAAAJ,0000-0002-6392-6711
James Joshi,University of Pittsburgh,http://www.sis.pitt.edu/jjoshi,veOn_3UAAAAJ,0000-0003-4519-9802
James K. Baker,University of Central Florida,https://www.cs.ucf.edu/person/james-baker,NOSCHOLARPAGE,0000-0000-0000-0000
James K. Hahn,George Washington University,https://www.seas.gwu.edu/~hahn,m0BU16YAAAAJ,0000-0000-0000-0000
James Kwangjune Hahn,George Washington University,https://www.seas.gwu.edu/~hahn,m0BU16YAAAAJ,0000-0000-0000-0000
James L. Patton,University of Illinois at Chicago,https://pattonj.people.uic.edu,GWUT6MQAAAAJ,0000-0000-0000-0000
James L. Weiner,University of New Hampshire,http://www.cs.unh.edu/Faculty/jlw.html,NOSCHOLARPAGE,0000-0000-0000-0000
James Laird,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/james_laird,_Gi9Hl4AAAAJ,0000-0002-3636-8937
James Lin,Shanghai Jiao Tong University,https://hpc.sjtu.edu.cn/~lin,TFfS5AcAAAAJ,0000-0000-0000-0000
James Little 0001,University of British Columbia,http://www.cs.ubc.ca/~little,a0za4V8AAAAJ,0000-0000-0000-0000
James M. Calvin,NJIT,https://web.njit.edu/~calvin,TFf0hRcAAAAJ,0000-0000-0000-0000
James M. Murphy,Tufts University,https://engineering.tufts.edu/cs/people/faculty/james-murphy,8tfLh_YAAAAJ,0000-0000-0000-0000
James M. Purtilo,Univ. of Maryland - College Park,https://seam.cs.umd.edu/purtilo,5-O2lzIAAAAJ,0000-0000-0000-0000
James M. Rehg,Univ. of Illinois at Urbana-Champaign,http://rehg.org,8kA3eDwAAAAJ,0000-0003-1793-5462
James M. Stiles,University of Kansas,http://www.eecs.ku.edu/people/faculty/jstiles,GYMISJkAAAAJ,0000-0000-0000-0000
James M. Westall,Clemson University,https://people.cs.clemson.edu/~westall/homepage.html,NOSCHOLARPAGE,0000-0000-0000-0000
James Martin 0001,Clemson University,https://people.cs.clemson.edu/~jmarty,66VE-3MAAAAJ,0000-0000-0000-0000
James Matthew Rehg,Univ. of Illinois at Urbana-Champaign,http://rehg.org,8kA3eDwAAAAJ,0000-0000-0000-0000
James McCann,Carnegie Mellon University,http://www.cs.cmu.edu/~jmccann,NOSCHOLARPAGE,0000-0002-4231-4142
James McHugh,NJIT,https://web.njit.edu/~mchugh/202,oi903pgAAAAJ,0000-0000-0000-0000
James McKee,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/en/persons/james-mckee,NOSCHOLARPAGE,0000-0000-0000-0000
James McKinna,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/james-mckinna,_CjMNVsAAAAJ,0000-0001-6745-2560
James Mickens,Harvard University,http://mickens.seas.harvard.edu,7m5-SfEAAAAJ,0009-0007-7296-5185
James N. Smith,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=JASMITH8,vktau2YAAAAJ,0000-0000-0000-0000
James Ohene-Djan,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/j-ohene-djan,NOSCHOLARPAGE,0000-0000-0000-0000
James P. Bagrow,University of Vermont,http://bagrow.com,krWnCYIAAAAJ,0000-0000-0000-0000
James P. Callan,Carnegie Mellon University,http://www.cs.cmu.edu/~callan,Un5KXJ4AAAAJ,0000-0000-0000-0000
James P. Clements,Clemson University,https://www.clemson.edu/administration/president/biography.html,tUxim4kAAAAJ,0000-0000-0000-0000
James P. Cohoon,University of Virginia,https://www.cs.virginia.edu/~cohoon,ud1XWV0AAAAJ,0000-0000-0000-0000
James P. Delgrande,Simon Fraser University,http://www.cs.sfu.ca/~jim,NOSCHOLARPAGE,0000-0000-0000-0000
James P. G. Sterbenz,University of Kansas,http://www.ittc.ku.edu/~jpgs,Xuh3zZ8AAAAJ,0000-0000-0000-0000
James P. Parkerson,University of Arkansas,http://www.csce.uark.edu/~jparkers,NOSCHOLARPAGE,0000-0000-0000-0000
James Palmer,Northern Arizona University,https://nau.edu/siccs/faculty,Je5-HpYAAAAJ,0000-0000-0000-0000
James Parrish,Nova Southeastern University,https://cec.nova.edu/faculty/parrish.html,C4lsGgkAAAAJ,0000-0000-0000-0000
James Paul Dourish,Univ. of California - Irvine,http://www.dourish.com,wyCIJfQAAAAJ,0000-0000-0000-0000
James Purtilo,Univ. of Maryland - College Park,https://seam.cs.umd.edu/purtilo,5-O2lzIAAAAJ,0000-0000-0000-0000
James Pustejovsky,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=dbbe2e6922a901a7151b3d83b6618450867207ae,56UT_6IAAAAJ,0000-0003-2233-9761
James Quilty,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/JamesQuilty,NOSCHOLARPAGE,0000-0002-0929-7539
James R. Conrad,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-jim-conrad-phd,SFZ3tFQAAAAJ,0000-0000-0000-0000
James R. Cordy,Queen's University,http://www.cs.queensu.ca/~cordy,t7IssBgAAAAJ,0000-0000-0000-0000
James R. Foulds,Univ. of Maryland - Baltimore County,https://jfoulds.informationsystems.umbc.edu,j-kLU-4AAAAJ,0000-0000-0000-0000
James R. Luedtke,University of Wisconsin - Madison,https://homepages.cae.wisc.edu/~luedtkej,NOSCHOLARPAGE,0000-0000-0000-0000
James R. Miller,University of Kansas,http://people.eecs.ku.edu/~miller,K5hmGHcAAAAJ,0000-0000-0000-0000
James R. Wallace,University of Waterloo,https://uwaterloo.ca/human-computer-interaction-health-lab,CxDo9sAAAAJ,0000-0000-0000-0000
James R. Warren,University of Auckland,https://www.cs.auckland.ac.nz/~jim,67P38dMAAAAJ,0000-0002-8660-8951
James R. Wright,University of Alberta,http://jrwright.info,-BEP3TYAAAAJ,0000-0002-8601-925X
James Riely,DePaul University,http://fpl.cs.depaul.edu/jriely,P_76K3wAAAAJ,0000-0002-8731-1463
James Rowland,University of Kansas,http://www.eecs.ku.edu/people/faculty/jrowland,NOSCHOLARPAGE,0000-0000-0000-0000
James S. Collofello,Arizona State University,https://cidse.engineering.asu.edu/directory/collofello-james,NOSCHOLARPAGE,0000-0000-0000-0000
James S. Plank,University of Tennessee,http://web.eecs.utk.edu/~plank,pH3eZOQAAAAJ,0000-0002-9841-6076
James S. Royer,Syracuse University,http://www.cis.syr.edu/~royer,NOSCHOLARPAGE,0000-0000-0000-0000
James Stephen Marron,University of North Carolina,http://cs.unc.edu/people/steve-marron,Ft9MrIoAAAAJ,0000-0000-0000-0000
James Stewart,Queen’s University,http://www.cs.queensu.ca/home/jstewart,xQXd2pEAAAAJ,0000-0000-0000-0000
James T. Canning,University of Massachusetts Lowell,https://www.uml.edu/About/leadership/Deans/Canning-James.aspx,1V__UcAAAAAJ,0000-0000-0000-0000
James T. Kwok,HKUST,http://www.cse.ust.hk/~jamesk,NOSCHOLARPAGE,0000-0000-0000-0000
James Tam,University of Calgary,http://pages.cpsc.ucalgary.ca/~tamj,CDVDYysAAAAJ,0000-0000-0000-0000
James Thorne,KAIST,https://jamesthorne.com,hao9RrgAAAAJ,0000-0000-0000-0000
James Tin-Yau Kwok,HKUST,http://www.cse.ust.hk/~jamesk,NOSCHOLARPAGE,0000-0000-0000-0000
James Tompkin 0001,Brown University,http://www.jamestompkin.com,Ex3pgLAAAAAJ,0000-0003-2218-2899
James Tuck 0001,North Carolina State University,https://sites.google.com/a/ncsu.edu/james-tuck,4Ulx0fyHsLwC,0000-0001-8975-0294
James Vallino,Rochester Inst. of Technology,http://www.se.rit.edu/~jrv,DwWwHIMAAAAJ,0000-0000-0000-0000
James W. Davis,Ohio State University,http://web.cse.ohio-state.edu/~jwdavis,Jd6nw80AAAAJ,0000-0000-0000-0000
James W. Hong,POSTECH,http://dpnm.postech.ac.kr/~jwkhong,0-cL2cYAAAAJ,0000-0000-0000-0000
James W. Mickens,Harvard University,http://mickens.seas.harvard.edu,7m5-SfEAAAAJ,0000-0000-0000-0000
James Waldo,Harvard University,https://www.seas.harvard.edu/directory/waldo,A6y_bqkAAAAJ,0009-0009-0852-5390
James Wang,Clemson University,https://people.cs.clemson.edu/~jzwang,JVEaAlEAAAAJ,0000-0000-0000-0000
James Weimer,Vanderbilt University,https://jamesweimer.net,IeuLakwAAAAJ,0000-0001-8167-9163
James Weldon Demmel,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~demmel,NOSCHOLARPAGE,0000-0000-0000-0000
James Westall,Clemson University,https://people.cs.clemson.edu/~westall/homepage.html,NOSCHOLARPAGE,0000-0000-0000-0000
James Won-Ki Hong,POSTECH,http://dpnm.postech.ac.kr/~jwkhong,xmjM_WoAAAAJ,0000-0003-2853-7734
James Worrell 0001,University of Oxford,http://www.cs.ox.ac.uk/james.worrell,oFZmiioAAAAJ,0000-0001-8151-2443
James Xi Zheng,Macquarie University,http://web.science.mq.edu.au/~jxzheng,SNfRGJoAAAAJ,0000-0002-2572-2355
James Y. Zou,Stanford University,https://sites.google.com/site/jamesyzou,23ZXZvEAAAAJ,0000-0000-0000-0000
James Yu,DePaul University,http://www.cdm.depaul.edu/about/Pages/People/FacultyInfo.aspx?fid=344,NOSCHOLARPAGE,0000-0000-0000-0000
James Zou 0001,Stanford University,https://www.james-zou.com,23ZXZvEAAAAJ,0000-0001-8880-4764
Jamie A. Ward,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/ward-jamie,-Xy7uX4AAAAJ,0000-0002-9637-6066
Jamie Callan,Carnegie Mellon University,http://www.cs.cmu.edu/~callan,Un5KXJ4AAAAJ,0000-0002-1211-7754
Jamie Forth,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/forth-jamie,z4E94nIAAAAJ,0000-0002-9821-348X
Jamie H. Morgenstern,University of Washington,http://jamiemorgenstern.com,t0ZfFH8AAAAJ,0000-0000-0000-0000
Jamie Morgenstern,University of Washington,http://jamiemorgenstern.com,t0ZfFH8AAAAJ,0000-0003-3753-8405
Jamie Paul Twycross,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/jamie.twycross,I9Tsqf8AAAAJ,0000-0000-0000-0000
Jamie Payton,NJIT,https://people.njit.edu/profile/js2852,dIbeva0AAAAJ,0000-0002-4104-8233
Jamie Sikora,Virginia Tech,https://www.perimeterinstitute.ca/people/jamie-sikora,EBxyd5gAAAAJ,0000-0000-0000-0000
Jamie Twycross,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/jamie.twycross,I9Tsqf8AAAAJ,0000-0002-1684-0886
Jamie Vicary,University of Cambridge,https://www.cl.cam.ac.uk/~jv258,9LG1IeMAAAAJ,0000-0002-0998-1701
Jamilson Dantas,UFPE,https://sites.google.com/cin.ufpe.br/jamilsondantas,p-6fez4AAAAJ,0000-0000-0000-0000
Jamuna Kanta Sing,Jadavpur University,https://jaduniv.irins.org/profile/57038,rf_-dsUAAAAJ,0000-0000-0000-0000
"Jan ""Matt"" Pedersen",University of Nevada Las Vegas,http://www.egr.unlv.edu/~matt,Oh3z3nEAAAAJ,0000-0002-2800-5095
Jan Arne Telle,University of Bergen,http://www.ii.uib.no/~telle,NOSCHOLARPAGE,0000-0000-0000-0000
Jan B. Pedersen,University of Nevada Las Vegas,http://www.egr.unlv.edu/~matt,Oh3z3nEAAAAJ,0000-0000-0000-0000
Jan B. Pedersen 0001,University of Nevada Las Vegas,http://www.egr.unlv.edu/~matt,Oh3z3nEAAAAJ,0000-0000-0000-0000
Jan Baumbach,University of Hamburg,https://www.zbh.uni-hamburg.de/personen/csb/jbaumbach.html,PWV8xOoAAAAJ,0000-0002-0282-0462
Jan Bender,RWTH Aachen University,https://www.animation.rwth-aachen.de,POEoFagAAAAJ,0000-0002-1908-4027
Jan Beutel,University of Innsbruck,https://www.uibk.ac.at/informatik/forschung/professorinnen.html.de,LRkwAAAAJ,0000-0003-0879-2455
Jan Bosch,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/jan-bosch.aspx,Wr6oSWIAAAAJ,0000-0000-0000-0000
Jan Bouda,Masaryk University,https://www.muni.cz/en/people/3717,To23LQMAAAAJ,0000-0000-0000-0000
Jan Bækgaard Pedersen,University of Nevada Las Vegas,http://www.egr.unlv.edu/~matt,Oh3z3nEAAAAJ,0000-0000-0000-0000
Jan C. van Gemert,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/computer-vision-lab/people/jan-van-gemert,JUdMRGcAAAAJ,0000-0000-0000-0000
Jan Carlo Barca,Monash University,http://monash.edu/research/explore/en/persons/jan-barca(b809a264-a966-4c49-b3b3-1425a47f97ee).html,bZQ0r6YAAAAJ,0000-0000-0000-0000
Jan Carlson,Mälardalen University,http://www.es.mdh.se/staff/40-Jan_Carlson,gH5Au04AAAAJ,0000-0002-8461-0230
Jan Cederquist,Universidade de Lisboa,http://web.ist.utl.pt/~ist24691,ImQ41W0AAAAJ,0000-0003-2738-764X
Jan Cernocký,Brno University of Technology,https://www.fit.vut.cz/person/cernocky,BnfCLXcAAAAJ,0000-0000-0000-0000
Jan Chomicki,University at Buffalo,https://cse.buffalo.edu/~chomicki,twwFv3QAAAAJ,0000-0000-0000-0000
Jan Chorowski,University of Wroclaw,http://ii.uni.wroc.pl/instytut/pracownicy/15,Yc94070AAAAJ,0000-0002-1570-7610
Jan Ehlers,Bauhaus University Weimar,https://www.uni-weimar.de/en/media/chairs/computer-science-department/usability-research-group/group/vertretungs-professor-dr-jan-ehlers,NOSCHOLARPAGE,0000-0002-4475-2349
